packet_id,is_malware,was_dropped,latency_ns
90997,0,0,17592
90998,0,0,17662
90999,1,1,574
91000,0,0,16991
91001,0,0,17598
91002,0,0,17495
91003,0,0,17818
91004,0,0,17711
91005,0,0,21130
91006,1,1,776
91007,0,0,23178
91008,0,0,17814
91009,0,0,17020
91010,0,0,17454
91011,0,0,17663
91012,0,0,17782
91013,1,1,744
91014,0,0,18041
91015,0,0,17464
91016,0,0,17604
91017,1,1,689
91018,1,1,525
91019,0,0,17246
91020,0,0,17296
91021,0,0,16877
91022,0,0,17137
91023,0,0,17067
91024,0,0,17340
91025,0,0,17418
91026,0,0,17224
91027,0,0,17324
91028,0,0,18122
91029,0,0,17242
91030,1,1,699
91031,0,0,17512
91032,1,1,506
91033,0,0,17149
91034,0,0,17028
91035,0,0,16913
91036,0,0,17655
91037,0,0,17231
91038,0,0,17495
91039,0,0,17413
91040,0,0,17344
91041,1,1,543
91042,0,0,17251
91043,0,0,17434
91044,0,0,17817
91045,0,0,18316
91046,0,0,17635
91047,0,0,17617
91048,0,0,17223
91049,0,0,17259
91050,1,1,813
91051,0,0,17101
91052,0,0,17450
91053,0,0,17941
91054,0,0,18085
91055,0,0,18028
91056,0,0,18311
91057,0,0,18364
91058,0,0,17486
91059,0,0,171347
91060,0,0,53215
91061,0,0,22628
91062,0,0,19041
91063,0,0,18250
91064,0,0,18655
91065,0,0,18371
91066,1,1,947
91067,0,0,18426
91068,1,1,625
91069,0,0,17980
91070,0,0,17920
91071,0,0,18508
91072,0,0,17713
91073,0,0,17260
91074,0,0,18073
91075,0,0,17755
91076,0,0,18215
91077,0,0,17929
91078,0,0,17901
91079,0,0,17785
91080,0,0,17582
91081,0,0,35127
91082,0,0,20347
91083,0,0,18918
91084,0,0,18005
91085,0,0,18184
91086,1,1,890
91087,0,0,17902
91088,0,0,17503
91089,0,0,18185
91090,0,0,18763
91091,0,0,18221
91092,0,0,17975
91093,0,0,17258
91094,0,0,17654
91095,0,0,17553
91096,0,0,17948
91097,0,0,17464
91098,1,1,824
91099,0,0,17875
91100,0,0,17976
91101,0,0,17199
91102,0,0,17541
91103,0,0,17411
91104,0,0,17588
91105,0,0,17374
91106,0,0,17432
91107,0,0,17815
91108,0,0,17639
91109,0,0,17576
91110,0,0,17446
91111,0,0,17517
91112,0,0,27987
91113,0,0,20137
91114,0,0,18662
91115,0,0,17577
91116,0,0,17419
91117,0,0,17239
91118,0,0,17575
91119,0,0,17366
91120,0,0,18019
91121,0,0,17407
91122,0,0,17747
91123,0,0,17755
91124,0,0,18301
91125,0,0,17305
91126,0,0,17835
91127,0,0,17190
91128,1,1,638
91129,0,0,18339
91130,0,0,17200
91131,0,0,17668
91132,0,0,17587
91133,1,1,708
91134,0,0,17239
91135,0,0,18095
91136,0,0,17634
91137,0,0,17585
91138,0,0,17906
91139,0,0,17658
91140,0,0,17924
91141,0,0,17697
91142,0,0,17618
91143,0,0,17027
91144,0,0,18240
91145,1,1,687
91146,0,0,17590
91147,0,0,17214
91148,1,1,669
91149,0,0,17733
91150,1,1,695
91151,0,0,17204
91152,0,0,17491
91153,0,0,17759
91154,0,0,17705
91155,1,1,770
91156,0,0,17209
91157,0,0,17574
91158,0,0,17893
91159,0,0,18430
91160,1,1,837
91161,0,0,17854
91162,0,0,18460
91163,0,0,17722
91164,0,0,17500
91165,0,0,17094
91166,0,0,17536
91167,0,0,18322
91168,0,0,17586
91169,0,0,164813
91170,0,0,30192
91171,0,0,21296
91172,0,0,19588
91173,0,0,20046
91174,0,0,19050
91175,0,0,20154
91176,0,0,19059
91177,0,0,19074
91178,0,0,18829
91179,0,0,19072
91180,0,0,19045
91181,0,0,18563
91182,0,0,18958
91183,0,0,19247
91184,0,0,18684
91185,0,0,18558
91186,0,0,18868
91187,0,0,19697
91188,0,0,19506
91189,0,0,19010
91190,1,1,1065
91191,0,0,19412
91192,0,0,19616
91193,0,0,19497
91194,0,0,19726
91195,0,0,19044
91196,0,0,29475
91197,0,0,22920
91198,0,0,20639
91199,1,1,790
91200,0,0,20552
91201,0,0,19623
91202,0,0,18940
91203,0,0,19432
91204,0,0,19127
91205,1,1,4326
91206,0,0,25862
91207,0,0,19492
91208,0,0,17662
91209,1,1,763
91210,0,0,17103
91211,0,0,17835
91212,0,0,17636
91213,0,0,17972
91214,0,0,17137
91215,0,0,18009
91216,0,0,17770
91217,0,0,17852
91218,1,1,833
91219,0,0,17763
91220,0,0,17851
91221,1,1,721
91222,0,0,17863
91223,0,0,17460
91224,0,0,18475
91225,0,0,17296
91226,0,0,21402
91227,0,0,31088
91228,0,0,18547
91229,0,0,17982
91230,0,0,17562
91231,0,0,17981
91232,0,0,17702
91233,0,0,18080
91234,0,0,20404
91235,0,0,21949
91236,0,0,17542
91237,0,0,17753
91238,1,1,1077
91239,0,0,18273
91240,0,0,17795
91241,0,0,18268
91242,0,0,18664
91243,0,0,18071
91244,0,0,17805
91245,0,0,17619
91246,0,0,18093
91247,0,0,17775
91248,0,0,54580
91249,0,0,27854
91250,0,0,19441
91251,1,1,980
91252,0,0,19111
91253,0,0,17888
91254,0,0,17319
91255,0,0,17639
91256,0,0,17379
91257,0,0,17578
91258,0,0,17744
91259,0,0,17621
91260,0,0,18088
91261,0,0,17600
91262,0,0,17766
91263,0,0,17780
91264,0,0,17337
91265,0,0,17989
91266,0,0,17976
91267,0,0,17659
91268,0,0,22264
91269,0,0,18697
91270,0,0,17618
91271,1,1,1089
91272,0,0,18691
91273,0,0,17459
91274,0,0,18508
91275,0,0,17726
91276,0,0,17800
91277,1,1,792
91278,0,0,17821
91279,0,0,17697
91280,1,1,1040
91281,0,0,18383
91282,0,0,18340
91283,0,0,17086
91284,1,1,698
91285,0,0,17769
91286,0,0,18444
91287,0,0,17618
91288,0,0,17467
91289,0,0,18162
91290,0,0,18484
91291,0,0,18228
91292,0,0,17751
91293,0,0,18090
91294,0,0,30263
91295,0,0,18950
91296,0,0,17577
91297,0,0,17669
91298,0,0,17272
91299,0,0,17811
91300,0,0,17611
91301,0,0,17659
91302,0,0,18123
91303,0,0,17588
91304,0,0,17181
91305,0,0,17432
91306,0,0,17873
91307,0,0,17378
91308,0,0,18128
91309,0,0,17517
91310,0,0,17949
91311,0,0,17453
91312,0,0,17716
91313,0,0,17462
91314,0,0,17975
91315,0,0,17492
91316,1,1,870
91317,0,0,17244
91318,0,0,17370
91319,0,0,17845
91320,0,0,17460
91321,0,0,17491
91322,0,0,17120
91323,0,0,17465
91324,0,0,18090
91325,0,0,17862
91326,0,0,17425
91327,0,0,17436
91328,0,0,17445
91329,0,0,17835
91330,0,0,17584
91331,0,0,17539
91332,0,0,17343
91333,0,0,17634
91334,0,0,18060
91335,0,0,17481
91336,0,0,17006
91337,0,0,17462
91338,0,0,17515
91339,1,1,702
91340,0,0,17122
91341,0,0,17533
91342,0,0,17206
91343,0,0,17438
91344,0,0,17346
91345,0,0,17812
91346,0,0,29981
91347,0,0,22040
91348,0,0,18993
91349,0,0,19186
91350,0,0,17761
91351,0,0,17969
91352,0,0,17828
91353,1,1,765
91354,0,0,17078
91355,0,0,17807
91356,0,0,17262
91357,0,0,17350
91358,0,0,17559
91359,0,0,17456
91360,0,0,17382
91361,0,0,18580
91362,0,0,18661
91363,0,0,17397
91364,0,0,17690
91365,0,0,17168
91366,0,0,17842
91367,0,0,17338
91368,1,1,744
91369,0,0,17183
91370,0,0,17678
91371,0,0,17744
91372,0,0,17198
91373,0,0,18292
91374,0,0,17431
91375,0,0,18011
91376,0,0,18073
91377,0,0,18045
91378,1,1,977
91379,0,0,17566
91380,1,1,717
91381,0,0,18185
91382,0,0,17996
91383,0,0,18042
91384,0,0,17263
91385,0,0,17256
91386,0,0,16975
91387,0,0,17061
91388,0,0,17428
91389,0,0,17198
91390,0,0,16781
91391,0,0,17452
91392,0,0,17227
91393,1,1,732
91394,0,0,17270
91395,0,0,17767
91396,0,0,17458
91397,0,0,17567
91398,0,0,18829
91399,0,0,17678
91400,0,0,18047
91401,0,0,17949
91402,0,0,33180
91403,0,0,19260
91404,0,0,18643
91405,0,0,18446
91406,0,0,18322
91407,0,0,17947
91408,0,0,18305
91409,0,0,17667
91410,0,0,18411
91411,0,0,17885
91412,0,0,18270
91413,0,0,18047
91414,0,0,18934
91415,0,0,19014
91416,0,0,19036
91417,0,0,18411
91418,0,0,19206
91419,0,0,19448
91420,0,0,18623
91421,1,1,731
91422,0,0,17875
91423,0,0,18512
91424,1,1,819
91425,0,0,18570
91426,0,0,20789
91427,0,0,20134
91428,0,0,19006
91429,0,0,18262
91430,0,0,18966
91431,0,0,18994
91432,0,0,18315
91433,0,0,18479
91434,0,0,20195
91435,0,0,18508
91436,0,0,18789
91437,0,0,18070
91438,0,0,23795
91439,0,0,18952
91440,0,0,18152
91441,0,0,18223
91442,0,0,19301
91443,1,1,1012
91444,0,0,18262
91445,1,1,1161
91446,0,0,18119
91447,0,0,18374
91448,0,0,17616
91449,0,0,17775
91450,0,0,19162
91451,0,0,18185
91452,0,0,19299
91453,0,0,28283
91454,0,0,21690
91455,0,0,22855
91456,0,0,32847
91457,1,1,721
91458,0,0,19205
91459,0,0,18602
91460,0,0,17912
91461,0,0,17984
91462,0,0,19040
91463,0,0,20021
91464,0,0,18633
91465,0,0,18887
91466,0,0,19392
91467,0,0,20735
91468,1,1,749
91469,0,0,20912
91470,0,0,21430
91471,0,0,20815
91472,0,0,21711
91473,0,0,20542
91474,0,0,21352
91475,0,0,20521
91476,0,0,20771
91477,1,1,564
91478,0,0,21800
91479,1,1,732
91480,1,1,623
91481,0,0,19108
91482,0,0,20131
91483,0,0,21078
91484,0,0,19586
91485,0,0,19850
91486,0,0,18695
91487,0,0,19125
91488,0,0,18714
91489,1,1,560
91490,0,0,18931
91491,0,0,18483
91492,0,0,18806
91493,0,0,20706
91494,0,0,18816
91495,0,0,18468
91496,1,1,849
91497,0,0,17679
91498,0,0,18245
91499,0,0,18475
91500,0,0,19300
91501,0,0,18550
91502,0,0,18703
91503,0,0,19181
91504,0,0,17766
91505,0,0,34422
91506,0,0,20823
91507,0,0,20210
91508,0,0,19226
91509,0,0,17475
91510,1,1,973
91511,0,0,17799
91512,0,0,17534
91513,0,0,18071
91514,0,0,17671
91515,0,0,18293
91516,0,0,17866
91517,0,0,17803
91518,0,0,17672
91519,0,0,18007
91520,0,0,17584
91521,0,0,18162
91522,0,0,17539
91523,0,0,17522
91524,0,0,17558
91525,0,0,17213
91526,0,0,17762
91527,0,0,17410
91528,0,0,17467
91529,1,1,830
91530,0,0,17634
91531,1,1,869
91532,0,0,17621
91533,0,0,17469
91534,0,0,17377
91535,0,0,17638
91536,0,0,17434
91537,0,0,18070
91538,0,0,17058
91539,0,0,17582
91540,0,0,17441
91541,0,0,17568
91542,0,0,17388
91543,0,0,17954
91544,0,0,17561
91545,0,0,17343
91546,0,0,17966
91547,0,0,17883
91548,0,0,17496
91549,0,0,17294
91550,0,0,18851
91551,0,0,18182
91552,0,0,17792
91553,0,0,18443
91554,0,0,17789
91555,0,0,17645
91556,0,0,17295
91557,0,0,18414
91558,1,1,590
91559,0,0,28741
91560,0,0,18911
91561,1,1,546
91562,0,0,17663
91563,0,0,17707
91564,0,0,17883
91565,0,0,17931
91566,0,0,17303
91567,0,0,17542
91568,0,0,18414
91569,0,0,17581
91570,0,0,17993
91571,0,0,17546
91572,1,1,1192
91573,0,0,17021
91574,1,1,991
91575,0,0,17406
91576,0,0,17402
91577,1,1,834
91578,1,1,1285
91579,1,1,1042
91580,1,1,721
91581,0,0,17208
91582,0,0,17963
91583,0,0,17328
91584,0,0,19125
91585,0,0,17903
91586,0,0,17984
91587,0,0,17485
91588,0,0,17895
91589,0,0,18215
91590,0,0,17854
91591,1,1,1329
91592,0,0,17086
91593,0,0,17320
91594,0,0,17467
91595,0,0,18201
91596,0,0,18022
91597,0,0,18415
91598,0,0,17731
91599,0,0,17702
91600,0,0,17318
91601,0,0,17509
91602,0,0,25678
91603,0,0,21844
91604,0,0,21151
91605,0,0,19634
91606,0,0,18014
91607,0,0,17902
91608,0,0,17724
91609,0,0,17794
91610,0,0,17409
91611,0,0,17668
91612,0,0,17804
91613,0,0,17697
91614,0,0,17476
91615,1,1,766
91616,0,0,17143
91617,0,0,60895
91618,0,0,22263
91619,0,0,18949
91620,0,0,17808
91621,0,0,17636
91622,0,0,17327
91623,1,1,775
91624,0,0,17419
91625,0,0,17186
91626,0,0,17787
91627,0,0,17940
91628,0,0,17253
91629,0,0,17261
91630,0,0,17674
91631,1,1,668
91632,0,0,17762
91633,0,0,17539
91634,0,0,17475
91635,0,0,17818
91636,1,1,948
91637,0,0,17324
91638,1,1,719
91639,0,0,17224
91640,0,0,17356
91641,0,0,17736
91642,0,0,16979
91643,0,0,17468
91644,0,0,17231
91645,0,0,17071
91646,0,0,17659
91647,0,0,17637
91648,0,0,17528
91649,0,0,18106
91650,1,1,829
91651,0,0,17339
91652,0,0,17321
91653,0,0,17757
91654,0,0,17526
91655,0,0,17306
91656,0,0,17331
91657,0,0,17387
91658,1,1,574
91659,0,0,17239
91660,0,0,17485
91661,0,0,17478
91662,0,0,18145
91663,0,0,17480
91664,0,0,17699
91665,1,1,720
91666,0,0,16726
91667,0,0,17403
91668,0,0,17590
91669,0,0,17555
91670,0,0,17550
91671,0,0,17307
91672,0,0,17090
91673,0,0,28120
91674,0,0,19092
91675,1,1,492
91676,0,0,17986
91677,0,0,17141
91678,0,0,22804
91679,0,0,17695
91680,0,0,17484
91681,0,0,18062
91682,0,0,17796
91683,0,0,17679
91684,0,0,17147
91685,0,0,17617
91686,1,1,758
91687,0,0,17606
91688,0,0,17434
91689,1,1,807
91690,0,0,17242
91691,0,0,17589
91692,0,0,17287
91693,0,0,17230
91694,0,0,17262
91695,0,0,17103
91696,0,0,17424
91697,0,0,20968
91698,0,0,26702
91699,0,0,18024
91700,0,0,17539
91701,1,1,858
91702,0,0,17518
91703,0,0,17467
91704,0,0,18055
91705,0,0,17600
91706,0,0,17918
91707,0,0,17589
91708,0,0,17518
91709,0,0,17595
91710,0,0,17692
91711,1,1,740
91712,0,0,17885
91713,0,0,18098
91714,0,0,18018
91715,1,1,835
91716,1,1,565
91717,0,0,17664
91718,1,1,555
91719,1,1,763
91720,0,0,17403
91721,0,0,17080
91722,0,0,17247
91723,0,0,17036
91724,0,0,17855
91725,0,0,17776
91726,0,0,17412
91727,0,0,18331
91728,1,1,820
91729,0,0,17019
91730,1,1,646
91731,0,0,17199
91732,0,0,17245
91733,0,0,17511
91734,0,0,31117
91735,0,0,19268
91736,0,0,17802
91737,0,0,17361
91738,1,1,743
91739,0,0,17518
91740,0,0,17973
91741,1,1,725
91742,0,0,17459
91743,0,0,17837
91744,0,0,17594
91745,0,0,17523
91746,0,0,17141
91747,0,0,17455
91748,0,0,17593
91749,0,0,17532
91750,0,0,17315
91751,0,0,18218
91752,0,0,17266
91753,1,1,643
91754,0,0,17469
91755,0,0,17864
91756,0,0,17875
91757,0,0,17397
91758,0,0,17549
91759,0,0,17647
91760,0,0,17616
91761,0,0,17670
91762,0,0,17663
91763,0,0,17369
91764,0,0,17229
91765,0,0,17795
91766,0,0,17358
91767,0,0,17571
91768,0,0,17370
91769,0,0,17238
91770,0,0,17721
91771,1,1,568
91772,0,0,17021
91773,0,0,17631
91774,0,0,17371
91775,0,0,17839
91776,0,0,18092
91777,0,0,18261
91778,0,0,18192
91779,0,0,17444
91780,1,1,668
91781,0,0,17475
91782,0,0,17548
91783,0,0,17775
91784,0,0,17548
91785,1,1,840
91786,0,0,17773
91787,0,0,18000
91788,0,0,17848
91789,0,0,17930
91790,0,0,26680
91791,0,0,20498
91792,0,0,17757
91793,0,0,17528
91794,0,0,17590
91795,0,0,17759
91796,0,0,17813
91797,0,0,17395
91798,0,0,17744
91799,0,0,17427
91800,0,0,18504
91801,0,0,17090
91802,0,0,18481
91803,0,0,17057
91804,0,0,17827
91805,0,0,17455
91806,0,0,17226
91807,0,0,17396
91808,1,1,1165
91809,0,0,16866
91810,1,1,750
91811,0,0,17507
91812,0,0,17837
91813,0,0,17212
91814,0,0,17252
91815,0,0,17251
91816,0,0,17444
91817,0,0,17527
91818,0,0,17484
91819,0,0,17470
91820,0,0,17789
91821,0,0,17668
91822,0,0,17202
91823,0,0,17504
91824,0,0,17541
91825,0,0,17555
91826,0,0,17602
91827,0,0,17400
91828,0,0,17239
91829,0,0,17428
91830,0,0,17472
91831,0,0,17593
91832,0,0,17519
91833,0,0,17319
91834,0,0,17607
91835,0,0,17682
91836,0,0,17293
91837,0,0,17593
91838,0,0,17168
91839,0,0,17463
91840,0,0,17395
91841,0,0,17347
91842,0,0,17486
91843,0,0,26389
91844,0,0,21442
91845,0,0,18028
91846,0,0,17369
91847,0,0,18114
91848,0,0,17747
91849,0,0,17978
91850,0,0,17177
91851,1,1,953
91852,0,0,17108
91853,0,0,17385
91854,0,0,17742
91855,0,0,17354
91856,0,0,17066
91857,0,0,16965
91858,1,1,814
91859,0,0,16724
91860,0,0,16931
91861,0,0,17031
91862,0,0,17253
91863,0,0,17520
91864,0,0,17536
91865,0,0,17251
91866,0,0,17236
91867,0,0,18065
91868,1,1,702
91869,0,0,17098
91870,0,0,17565
91871,0,0,17481
91872,0,0,17509
91873,0,0,17429
91874,0,0,17518
91875,0,0,17053
91876,0,0,16955
91877,0,0,17588
91878,1,1,632
91879,0,0,17188
91880,0,0,17676
91881,1,1,807
91882,0,0,17285
91883,0,0,18077
91884,0,0,17209
91885,0,0,17053
91886,0,0,18313
91887,0,0,17747
91888,0,0,17522
91889,0,0,17476
91890,0,0,17261
91891,1,1,522
91892,0,0,17733
91893,0,0,17438
91894,0,0,17267
91895,0,0,16994
91896,1,1,490
91897,0,0,17371
91898,0,0,17587
91899,0,0,17699
91900,0,0,17681
91901,0,0,23124
91902,0,0,22582
91903,0,0,19762
91904,0,0,17584
91905,0,0,17822
91906,0,0,18344
91907,0,0,16970
91908,0,0,17350
91909,0,0,17400
91910,0,0,17689
91911,0,0,17548
91912,0,0,17447
91913,0,0,17902
91914,0,0,17613
91915,0,0,17443
91916,0,0,17679
91917,0,0,18064
91918,0,0,17409
91919,0,0,17415
91920,0,0,17156
91921,0,0,17264
91922,0,0,17626
91923,1,1,615
91924,1,1,535
91925,0,0,17488
91926,0,0,21336
91927,0,0,17815
91928,0,0,16987
91929,0,0,17690
91930,0,0,16993
91931,0,0,17362
91932,0,0,17366
91933,0,0,16908
91934,0,0,17749
91935,0,0,17854
91936,0,0,17577
91937,0,0,17400
91938,0,0,17030
91939,0,0,17019
91940,0,0,17113
91941,0,0,17239
91942,0,0,34936
91943,0,0,21998
91944,0,0,25396
91945,0,0,17613
91946,0,0,17944
91947,0,0,17876
91948,0,0,17986
91949,0,0,17630
91950,0,0,17654
91951,0,0,18055
91952,0,0,17825
91953,0,0,17229
91954,1,1,668
91955,0,0,17620
91956,1,1,662
91957,0,0,17350
91958,0,0,17686
91959,0,0,17543
91960,0,0,18334
91961,0,0,17623
91962,0,0,17525
91963,0,0,17126
91964,0,0,16950
91965,0,0,17311
91966,0,0,17210
91967,0,0,17455
91968,0,0,17442
91969,0,0,17411
91970,1,1,650
91971,0,0,17347
91972,1,1,605
91973,0,0,17446
91974,0,0,17140
91975,0,0,17777
91976,0,0,17404
91977,0,0,18315
91978,0,0,17760
91979,0,0,17324
91980,0,0,17523
91981,0,0,17462
91982,0,0,17302
91983,1,1,627
91984,0,0,17329
91985,0,0,17458
91986,0,0,18117
91987,0,0,17588
91988,0,0,17864
91989,0,0,17413
91990,0,0,18306
91991,0,0,18449
91992,0,0,18216
91993,0,0,17939
91994,0,0,17916
91995,0,0,17446
91996,1,1,667
91997,0,0,17271
91998,0,0,227890
91999,0,0,50645
92000,0,0,27376
92001,0,0,26449
92002,0,0,26166
92003,0,0,27422
92004,0,0,25406
92005,0,0,25666
92006,0,0,26266
92007,0,0,25770
92008,0,0,25688
92009,0,0,25588
92010,0,0,25916
92011,0,0,26121
92012,0,0,25268
92013,0,0,17572
92014,1,1,1001
92015,0,0,17173
92016,0,0,17584
92017,0,0,17592
92018,0,0,18064
92019,0,0,18025
92020,0,0,17159
92021,1,1,810
92022,0,0,17095
92023,0,0,17480
92024,0,0,17524
92025,0,0,18144
92026,0,0,17787
92027,0,0,17599
92028,0,0,17585
92029,0,0,17036
92030,1,1,859
92031,0,0,16907
92032,0,0,17880
92033,0,0,17749
92034,0,0,17926
92035,0,0,18205
92036,0,0,18040
92037,0,0,18230
92038,0,0,17704
92039,0,0,17273
92040,0,0,17949
92041,0,0,17493
92042,0,0,17206
92043,0,0,17146
92044,0,0,17464
92045,0,0,17473
92046,0,0,17246
92047,0,0,21300
92048,0,0,17274
92049,0,0,16967
92050,0,0,17284
92051,0,0,17205
92052,0,0,16990
92053,1,1,830
92054,0,0,17274
92055,0,0,18169
92056,0,0,17459
92057,0,0,17663
92058,0,0,17706
92059,0,0,17749
92060,0,0,18420
92061,0,0,17809
92062,0,0,17997
92063,0,0,17685
92064,0,0,17779
92065,1,1,766
92066,0,0,17171
92067,0,0,16696
92068,0,0,17575
92069,0,0,17339
92070,0,0,17494
92071,0,0,17605
92072,0,0,17524
92073,0,0,17205
92074,0,0,17046
92075,0,0,17187
92076,0,0,18137
92077,0,0,18075
92078,0,0,17523
92079,0,0,17259
92080,0,0,18052
92081,0,0,17936
92082,0,0,93048
92083,0,0,18973
92084,0,0,17379
92085,1,1,860
92086,0,0,33206
92087,0,0,20865
92088,1,1,7068
92089,0,0,18976
92090,0,0,17733
92091,0,0,17648
92092,0,0,17258
92093,0,0,17543
92094,0,0,17770
92095,1,1,785
92096,0,0,17140
92097,0,0,17384
92098,0,0,17024
92099,1,1,906
92100,1,1,613
92101,0,0,17047
92102,0,0,17549
92103,0,0,17371
92104,0,0,17088
92105,0,0,17646
92106,0,0,17145
92107,0,0,17505
92108,0,0,17446
92109,0,0,17542
92110,0,0,17426
92111,1,1,644
92112,0,0,17195
92113,0,0,17126
92114,0,0,17412
92115,0,0,17211
92116,0,0,17514
92117,0,0,17243
92118,1,1,730
92119,0,0,16893
92120,0,0,17358
92121,0,0,17428
92122,0,0,17494
92123,1,1,720
92124,0,0,17152
92125,0,0,17245
92126,0,0,17285
92127,1,1,688
92128,0,0,17131
92129,0,0,18520
92130,0,0,17719
92131,0,0,17540
92132,0,0,17653
92133,0,0,17523
92134,1,1,628
92135,1,1,615
92136,0,0,17496
92137,0,0,17489
92138,0,0,17326
92139,0,0,18710
92140,0,0,16834
92141,0,0,17308
92142,0,0,17375
92143,0,0,17372
92144,0,0,17481
92145,0,0,17906
92146,0,0,36835
92147,0,0,19918
92148,1,1,672
92149,0,0,18177
92150,0,0,17765
92151,0,0,17234
92152,0,0,17820
92153,0,0,17898
92154,1,1,785
92155,0,0,17394
92156,0,0,17127
92157,1,1,760
92158,0,0,17162
92159,1,1,720
92160,0,0,17116
92161,0,0,17334
92162,0,0,17788
92163,0,0,17667
92164,0,0,17325
92165,0,0,20861
92166,0,0,26811
92167,0,0,18377
92168,0,0,17387
92169,1,1,816
92170,0,0,17142
92171,0,0,17780
92172,0,0,17291
92173,0,0,17573
92174,1,1,650
92175,1,1,522
92176,0,0,17179
92177,0,0,17561
92178,0,0,17457
92179,0,0,17482
92180,0,0,17658
92181,0,0,17426
92182,1,1,650
92183,0,0,17633
92184,0,0,17474
92185,0,0,18275
92186,0,0,17585
92187,0,0,17466
92188,0,0,18079
92189,1,1,621
92190,0,0,18230
92191,0,0,17651
92192,0,0,18050
92193,0,0,17198
92194,0,0,17297
92195,1,1,683
92196,0,0,17108
92197,0,0,17457
92198,1,1,805
92199,0,0,17489
92200,0,0,17319
92201,0,0,17275
92202,0,0,17517
92203,0,0,17235
92204,1,1,632
92205,0,0,17056
92206,0,0,17681
92207,0,0,26214
92208,0,0,21678
92209,0,0,18979
92210,0,0,17712
92211,0,0,17242
92212,0,0,17997
92213,0,0,17506
92214,0,0,17449
92215,0,0,17578
92216,0,0,17552
92217,0,0,17285
92218,0,0,17793
92219,0,0,17530
92220,0,0,17281
92221,0,0,17858
92222,0,0,17638
92223,1,1,543
92224,0,0,17295
92225,0,0,17553
92226,0,0,17499
92227,0,0,17645
92228,0,0,17954
92229,0,0,17628
92230,0,0,17184
92231,0,0,17328
92232,0,0,17452
92233,0,0,17295
92234,0,0,18068
92235,0,0,18125
92236,0,0,17611
92237,1,1,785
92238,1,1,395
92239,0,0,17785
92240,0,0,18072
92241,0,0,18179
92242,0,0,18048
92243,1,1,814
92244,0,0,17289
92245,0,0,17656
92246,0,0,17469
92247,0,0,17249
92248,0,0,17350
92249,0,0,17308
92250,1,1,738
92251,1,1,563
92252,0,0,17381
92253,0,0,17473
92254,0,0,17744
92255,0,0,17960
92256,0,0,18064
92257,0,0,17582
92258,0,0,17414
92259,1,1,573
92260,0,0,17264
92261,0,0,17494
92262,1,1,721
92263,0,0,17595
92264,0,0,17591
92265,0,0,17288
92266,0,0,27004
92267,0,0,19824
92268,0,0,18126
92269,0,0,17738
92270,0,0,17964
92271,0,0,24580
92272,1,1,513
92273,0,0,22387
92274,0,0,20555
92275,1,1,697
92276,0,0,18722
92277,0,0,17891
92278,0,0,17671
92279,0,0,17773
92280,0,0,17899
92281,1,1,635
92282,0,0,17362
92283,0,0,17815
92284,0,0,17244
92285,0,0,17350
92286,0,0,17718
92287,0,0,17455
92288,0,0,17603
92289,0,0,17779
92290,0,0,17756
92291,0,0,17948
92292,1,1,673
92293,1,1,582
92294,0,0,16879
92295,0,0,17399
92296,0,0,18007
92297,0,0,17590
92298,0,0,17644
92299,0,0,17416
92300,0,0,16995
92301,1,1,578
92302,0,0,17072
92303,0,0,17399
92304,0,0,17024
92305,0,0,17691
92306,0,0,17707
92307,0,0,17462
92308,0,0,17613
92309,0,0,17627
92310,0,0,18001
92311,0,0,17523
92312,0,0,17496
92313,0,0,18107
92314,0,0,17238
92315,0,0,17546
92316,0,0,17504
92317,0,0,17926
92318,0,0,18123
92319,0,0,18094
92320,0,0,18382
92321,0,0,16322
92322,0,0,25266
92323,0,0,19759
92324,0,0,17377
92325,0,0,16662
92326,0,0,16217
92327,0,0,16347
92328,0,0,16286
92329,0,0,16227
92330,0,0,16363
92331,0,0,15998
92332,0,0,16131
92333,0,0,16411
92334,0,0,16428
92335,0,0,16083
92336,0,0,16788
92337,1,1,670
92338,0,0,16119
92339,0,0,16081
92340,0,0,16015
92341,1,1,715
92342,0,0,15977
92343,0,0,16104
92344,0,0,16110
92345,0,0,16508
92346,0,0,16306
92347,0,0,16328
92348,0,0,16665
92349,0,0,16497
92350,0,0,15959
92351,1,1,719
92352,0,0,15977
92353,0,0,15970
92354,0,0,16506
92355,0,0,16194
92356,0,0,16088
92357,0,0,16310
92358,0,0,16265
92359,0,0,16640
92360,0,0,16754
92361,0,0,16604
92362,0,0,16689
92363,0,0,16364
92364,0,0,16153
92365,1,1,711
92366,0,0,15957
92367,0,0,15962
92368,0,0,16283
92369,0,0,16029
92370,0,0,16286
92371,0,0,16507
92372,0,0,16168
92373,0,0,16567
92374,0,0,15908
92375,0,0,15957
92376,0,0,16142
92377,0,0,15899
92378,1,1,637
92379,0,0,16292
92380,1,1,706
92381,0,0,16403
92382,0,0,16696
92383,0,0,26115
92384,0,0,17080
92385,1,1,631
92386,0,0,16532
92387,0,0,16117
92388,0,0,17032
92389,0,0,16303
92390,0,0,15696
92391,0,0,15897
92392,0,0,16053
92393,0,0,16272
92394,0,0,15903
92395,0,0,16311
92396,0,0,15928
92397,0,0,15916
92398,0,0,16414
92399,0,0,16624
92400,0,0,16185
92401,0,0,16290
92402,0,0,16758
92403,0,0,19175
92404,0,0,16652
92405,0,0,16296
92406,0,0,16214
92407,0,0,16528
