packet_id,is_malware,was_dropped,latency_ns
5677,1,1,1277
5678,1,1,1176
5679,1,1,1549
5680,1,1,1338
5681,1,1,1330
5682,1,1,1188
5683,1,1,1247
5684,1,1,1341
5685,1,1,1254
5686,1,1,1267
5687,1,1,1594
5688,1,1,1247
5689,1,1,1120
5690,1,1,1234
5691,1,1,1314
5692,1,1,1310
5693,1,1,1215
5694,1,1,1240
5695,1,1,1750
5696,1,1,1224
5697,1,1,1309
5698,1,1,1328
5699,1,1,1155
5700,1,1,1469
5701,1,1,49538
5702,1,1,1857
5703,1,1,1516
5704,1,1,1350
5705,1,1,1302
5706,1,1,1338
5707,1,1,1217
5708,1,1,1199
5709,1,1,1238
5710,1,1,1192
5711,1,1,1403
5712,1,1,1235
5713,1,1,1250
5714,1,1,1139
5715,1,1,1221
5716,1,1,1531
5717,1,1,1530
5718,1,1,1821
5719,1,1,1233
5720,1,1,1219
5721,1,1,1337
5722,1,1,1329
5723,1,1,1240
5724,1,1,1157
5725,1,1,1789
5726,1,1,1308
5727,1,1,1212
5728,1,1,1273
5729,1,1,1453
5730,1,1,1235
5731,1,1,1236
5732,1,1,1153
5733,1,1,1448
5734,1,1,1233
5735,1,1,1403
5736,1,1,1381
5737,1,1,1321
5738,1,1,1208
5739,1,1,1398
5740,1,1,1401
5741,1,1,1339
5742,1,1,1285
5743,1,1,1203
5744,1,1,1472
5745,1,1,1341
5746,1,1,1218
5747,1,1,1253
5748,1,1,1261
5749,1,1,1236
5750,1,1,1312
5751,1,1,1388
5752,1,1,1482
5753,1,1,1151
5754,1,1,1284
5755,1,1,1349
5756,1,1,1258
5757,1,1,1260
5758,1,1,1261
5759,1,1,1411
5760,1,1,1561
5761,1,1,1271
5762,1,1,1425
5763,1,1,1252
5764,1,1,1390
5765,1,1,1311
5766,1,1,1343
5767,1,1,1284
5768,1,1,1469
5769,1,1,1260
5770,1,1,1135
5771,1,1,1279
5772,1,1,1247
5773,1,1,36677
5774,1,1,25990
5775,1,1,1727
5776,1,1,1285
5777,1,1,1494
5778,1,1,1224
5779,1,1,1106
5780,1,1,1238
5781,1,1,1574
5782,1,1,1232
5783,1,1,1158
5784,1,1,1182
5785,1,1,1293
5786,1,1,1327
5787,1,1,1227
5788,1,1,1157
5789,1,1,1248
5790,1,1,1431
5791,1,1,1280
5792,1,1,1258
5793,1,1,1604
5794,1,1,1246
5795,1,1,1487
5796,1,1,1303
5797,1,1,1274
5798,1,1,1373
5799,1,1,1280
5800,1,1,1261
5801,1,1,1671
5802,1,1,3024
5803,1,1,1332
5804,1,1,1454
5805,1,1,1335
5806,1,1,1284
5807,1,1,1246
5808,1,1,1286
5809,1,1,1531
5810,1,1,1309
5811,1,1,1133
5812,1,1,1308
5813,1,1,1456
5814,1,1,1366
5815,1,1,1238
5816,1,1,1526
5817,1,1,1430
5818,1,1,1286
5819,1,1,1282
5820,1,1,1472
5821,1,1,1213
5822,1,1,1437
5823,1,1,1259
5824,1,1,1220
5825,1,1,1793
5826,1,1,1437
5827,1,1,1211
5828,1,1,1311
5829,1,1,1110
5830,1,1,1303
5831,1,1,1280
5832,1,1,1169
5833,1,1,1278
5834,1,1,1218
5835,1,1,1335
5836,1,1,1577
5837,1,1,1218
5838,1,1,1236
5839,1,1,1217
5840,1,1,1327
5841,1,1,1263
5842,1,1,1247
5843,1,1,1444
5844,1,1,1547
5845,1,1,1394
5846,1,1,1298
5847,1,1,1262
5848,1,1,1208
5849,1,1,1271
5850,1,1,1612
5851,1,1,1295
5852,1,1,1276
5853,1,1,1439
5854,1,1,1301
5855,1,1,1293
5856,1,1,1572
5857,1,1,1244
5858,1,1,1293
5859,1,1,1279
5860,1,1,1212
5861,1,1,1214
5862,1,1,1216
5863,1,1,1229
5864,1,1,1340
5865,1,1,1385
5866,1,1,1296
5867,1,1,1131
5868,1,1,1470
5869,1,1,1224
5870,1,1,1347
5871,1,1,1177
5872,1,1,1295
5873,1,1,1174
5874,1,1,1283
5875,1,1,1218
5876,1,1,1400
5877,1,1,1276
5878,1,1,1419
5879,1,1,1375
5880,1,1,1274
5881,1,1,1529
5882,1,1,1304
5883,1,1,1235
5884,1,1,1899
5885,1,1,1237
5886,1,1,1313
5887,1,1,1290
5888,1,1,1172
5889,1,1,1278
5890,1,1,1588
5891,1,1,1280
5892,1,1,1243
5893,1,1,1408
5894,1,1,1278
5895,1,1,1274
5896,1,1,1151
5897,1,1,1387
5898,1,1,1378
5899,1,1,1200
5900,1,1,1435
5901,1,1,1282
5902,1,1,1107
5903,1,1,1465
5904,1,1,1287
5905,1,1,1565
5906,1,1,1226
5907,1,1,1560
5908,1,1,1345
5909,1,1,1154
5910,1,1,1380
5911,1,1,1329
5912,1,1,1219
5913,1,1,1387
5914,1,1,1292
5915,1,1,1135
5916,1,1,1458
5917,1,1,1348
5918,1,1,1387
5919,1,1,1387
5920,1,1,1262
5921,1,1,1603
5922,1,1,1301
5923,1,1,1177
5924,1,1,1269
5925,1,1,1216
5926,1,1,1187
5927,1,1,1262
5928,1,1,1491
5929,1,1,1383
5930,1,1,120517
5931,1,1,10609
5932,1,1,1700
5933,1,1,1320
5934,1,1,1241
5935,1,1,1597
5936,1,1,1291
5937,1,1,1364
5938,1,1,1262
5939,1,1,1315
5940,1,1,1644
5941,1,1,1506
5942,1,1,1409
5943,1,1,1280
5944,1,1,1649
5945,1,1,1349
5946,1,1,1300
5947,1,1,1293
5948,1,1,1318
5949,1,1,1498
5950,1,1,1330
5951,1,1,1306
5952,1,1,1567
5953,1,1,1314
5954,1,1,1352
5955,1,1,1223
5956,1,1,1115
5957,1,1,1236
5958,1,1,1329
5959,1,1,1316
5960,1,1,1202
5961,1,1,1262
5962,1,1,1169
5963,1,1,1721
5964,1,1,1338
5965,1,1,1286
5966,1,1,1310
5967,1,1,1441
5968,1,1,1485
5969,1,1,1246
5970,1,1,1584
5971,1,1,1362
5972,1,1,1174
5973,1,1,5984
5974,1,1,1412
5975,1,1,1132
5976,1,1,1340
5977,1,1,1115
5978,1,1,1206
5979,1,1,1220
5980,1,1,1320
5981,1,1,1145
5982,1,1,1688
5983,1,1,1244
5984,1,1,1246
5985,1,1,1223
5986,1,1,1451
5987,1,1,1298
5988,1,1,1395
5989,1,1,1295
5990,1,1,1443
5991,1,1,1306
5992,1,1,1215
5993,1,1,1287
5994,1,1,1384
5995,1,1,1249
5996,1,1,1251
5997,1,1,34024
5998,1,1,1960
5999,1,1,1415
6000,1,1,10024
6001,1,1,10233
6002,1,1,1603
6003,1,1,1206
6004,1,1,1286
6005,1,1,1171
6006,1,1,1194
6007,1,1,1155
6008,1,1,1271
6009,1,1,1362
6010,1,1,1198
6011,1,1,1355
6012,1,1,1541
6013,1,1,1255
6014,1,1,1365
6015,1,1,1198
6016,1,1,1331
6017,1,1,1236
6018,1,1,1174
6019,1,1,1947
6020,1,1,1434
6021,1,1,1161
6022,1,1,1254
6023,1,1,1208
6024,1,1,1176
6025,1,1,1513
6026,1,1,1307
6027,1,1,1530
6028,1,1,1236
6029,1,1,1243
6030,1,1,1161
6031,1,1,1278
6032,1,1,1380
6033,1,1,1461
6034,1,1,1217
6035,1,1,1430
6036,1,1,1304
6037,1,1,1193
6038,1,1,1117
6039,1,1,1219
6040,1,1,1224
6041,1,1,1103
6042,1,1,1366
6043,1,1,1467
6044,1,1,1148
6045,1,1,1284
6046,1,1,1336
6047,1,1,1242
6048,1,1,1323
6049,1,1,1405
6050,1,1,1244
6051,1,1,1355
6052,1,1,1260
6053,1,1,1510
6054,1,1,1269
6055,1,1,1206
6056,1,1,1332
6057,1,1,1450
6058,1,1,1329
6059,1,1,1231
6060,1,1,1066
6061,1,1,1378
6062,1,1,1187
6063,1,1,1708
6064,1,1,1313
6065,1,1,1633
6066,1,1,1236
6067,1,1,1420
6068,1,1,1228
6069,1,1,1118
6070,1,1,1353
6071,1,1,1220
6072,1,1,1065
6073,1,1,1151
6074,1,1,1125
6075,1,1,1133
6076,1,1,1078
6077,1,1,1074
6078,1,1,1115
6079,1,1,1263
6080,1,1,1189
6081,1,1,1109
6082,1,1,1442
6083,1,1,1129
6084,1,1,1176
6085,1,1,3497
6086,1,1,7170
6087,1,1,1231
6088,1,1,1211
6089,1,1,1121
6090,1,1,1568
6091,1,1,1234
6092,1,1,1112
6093,1,1,1077
6094,1,1,1140
6095,1,1,1510
6096,1,1,1288
6097,1,1,1127
6098,1,1,1262
6099,1,1,1246
6100,1,1,1147
6101,1,1,1124
6102,1,1,1217
6103,1,1,1124
6104,1,1,1099
6105,1,1,1213
6106,1,1,1121
6107,1,1,1362
6108,1,1,1294
6109,1,1,1305
6110,1,1,1612
6111,1,1,1274
6112,1,1,1124
6113,1,1,1214
6114,1,1,1337
6115,1,1,1133
6116,1,1,1489
6117,1,1,1202
6118,1,1,1333
6119,1,1,1379
6120,1,1,1174
6121,1,1,1247
6122,1,1,1153
6123,1,1,1158
6124,1,1,1241
6125,1,1,1131
6126,1,1,1135
6127,1,1,1204
6128,1,1,1211
6129,1,1,1106
6130,1,1,1289
6131,1,1,1238
6132,1,1,1138
6133,1,1,1217
6134,1,1,1089
6135,1,1,1102
6136,1,1,1181
6137,1,1,1058
6138,1,1,1114
6139,1,1,1246
6140,1,1,1186
6141,1,1,1216
6142,1,1,1161
6143,1,1,1070
6144,1,1,3632
6145,1,1,1216
6146,1,1,1204
6147,1,1,1295
6148,1,1,1220
6149,1,1,1145
6150,1,1,1197
6151,1,1,1126
6152,1,1,1397
6153,1,1,1223
6154,1,1,1123
6155,1,1,1123
6156,1,1,1051
6157,1,1,1574
6158,1,1,1214
6159,1,1,1099
6160,1,1,1284
6161,1,1,1553
6162,1,1,1227
6163,1,1,1475
6164,1,1,1382
6165,1,1,1518
6166,1,1,1472
6167,1,1,1238
6168,1,1,1312
6169,1,1,1390
6170,1,1,1232
6171,1,1,1137
6172,1,1,1222
6173,1,1,1645
6174,1,1,1248
6175,1,1,1199
6176,1,1,1547
6177,1,1,1461
6178,1,1,1191
6179,1,1,1138
6180,1,1,1156
6181,1,1,1502
6182,1,1,1218
6183,1,1,1208
6184,1,1,1321
6185,1,1,1235
6186,1,1,1437
6187,1,1,1167
6188,1,1,1266
6189,1,1,1215
6190,1,1,1194
6191,1,1,1184
6192,1,1,1253
6193,1,1,1219
6194,1,1,1135
6195,1,1,1371
6196,1,1,1265
6197,1,1,1180
6198,1,1,1356
6199,1,1,1322
6200,1,1,1360
6201,1,1,1207
6202,1,1,1124
6203,1,1,1186
6204,1,1,1239
6205,1,1,1136
6206,1,1,1383
6207,1,1,1149
6208,1,1,1285
6209,1,1,1355
6210,1,1,1106
6211,1,1,1449
6212,1,1,46472
6213,1,1,1595
6214,1,1,1243
6215,1,1,1327
6216,1,1,1327
6217,1,1,1265
6218,1,1,1145
6219,1,1,1148
6220,1,1,1265
6221,1,1,1158
6222,1,1,1140
6223,1,1,1386
6224,1,1,1166
6225,1,1,1091
6226,1,1,1518
6227,1,1,1234
6228,1,1,1219
6229,1,1,1333
6230,1,1,1173
6231,1,1,1220
6232,1,1,1266
6233,1,1,1181
6234,1,1,1221
6235,1,1,1207
6236,1,1,1211
6237,1,1,1541
6238,1,1,1342
6239,1,1,1143
6240,1,1,1409
6241,1,1,1230
6242,1,1,1193
6243,1,1,1710
6244,1,1,1126
6245,1,1,1114
6246,1,1,1135
6247,1,1,1362
6248,1,1,1213
6249,1,1,1247
6250,1,1,1103
6251,1,1,1290
6252,1,1,1335
6253,1,1,1119
6254,1,1,1119
6255,1,1,1328
6256,1,1,1285
6257,1,1,1261
6258,1,1,1250
6259,1,1,1174
6260,1,1,1202
6261,1,1,1287
6262,1,1,1176
6263,1,1,1278
6264,1,1,1249
6265,1,1,1254
6266,1,1,1260
6267,1,1,1320
6268,1,1,1262
6269,1,1,1282
6270,1,1,1233
6271,1,1,1276
6272,1,1,1287
6273,1,1,1194
6274,1,1,1723
6275,1,1,1188
6276,1,1,1232
6277,1,1,1218
6278,1,1,1415
6279,1,1,1049
6280,1,1,1266
6281,1,1,1285
6282,1,1,1246
6283,1,1,1211
6284,1,1,1138
6285,1,1,1149
6286,1,1,1354
6287,1,1,1170
6288,1,1,1169
6289,1,1,1283
6290,1,1,1236
6291,1,1,1534
6292,1,1,1812
6293,1,1,1205
6294,1,1,1314
6295,1,1,1164
6296,1,1,1174
6297,1,1,1387
6298,1,1,61484
6299,1,1,2062
6300,1,1,1256
6301,1,1,1367
6302,1,1,1603
6303,1,1,1136
6304,1,1,1225
6305,1,1,1135
6306,1,1,1180
6307,1,1,1325
6308,1,1,1151
6309,1,1,1192
6310,1,1,1274
6311,1,1,1206
6312,1,1,1186
6313,1,1,1394
6314,1,1,4198
6315,1,1,1161
6316,1,1,1170
6317,1,1,1177
6318,1,1,1138
6319,1,1,1348
6320,1,1,1631
6321,1,1,1175
6322,1,1,1174
6323,1,1,1156
6324,1,1,1293
6325,1,1,1156
6326,1,1,1148
6327,1,1,1245
6328,1,1,1114
6329,1,1,1138
6330,1,1,1192
6331,1,1,1366
6332,1,1,1316
6333,1,1,1158
6334,1,1,1503
6335,1,1,1144
6336,1,1,1540
6337,1,1,1266
6338,1,1,1208
6339,1,1,1120
6340,1,1,1104
6341,1,1,1192
6342,1,1,1469
6343,1,1,1152
6344,1,1,1185
6345,1,1,1123
6346,1,1,1503
6347,1,1,1147
6348,1,1,1343
6349,1,1,1147
6350,1,1,1115
6351,1,1,1165
6352,1,1,1287
6353,1,1,1124
6354,1,1,1097
6355,1,1,1206
6356,1,1,1116
6357,1,1,1473
6358,1,1,1219
6359,1,1,1283
6360,1,1,1459
6361,1,1,1493
6362,1,1,1325
6363,1,1,1108
6364,1,1,1257
6365,1,1,1118
6366,1,1,1138
6367,1,1,1164
6368,1,1,1224
6369,1,1,1177
6370,1,1,1053
6371,1,1,1259
6372,1,1,1414
6373,1,1,1366
6374,1,1,1173
6375,1,1,1143
6376,1,1,1406
6377,1,1,1278
6378,1,1,1194
6379,1,1,1147
6380,1,1,1338
6381,1,1,1435
6382,1,1,1447
6383,1,1,1559
6384,1,1,1213
6385,1,1,1217
6386,1,1,1732
6387,1,1,1234
6388,1,1,1145
6389,1,1,1184
6390,1,1,1415
6391,1,1,1269
6392,1,1,1252
6393,1,1,1163
6394,1,1,1216
6395,1,1,1381
6396,1,1,1204
6397,1,1,1233
6398,1,1,1190
6399,1,1,1462
6400,1,1,1151
6401,1,1,1313
6402,1,1,1309
6403,1,1,1329
6404,1,1,1153
6405,1,1,1247
6406,1,1,1238
6407,1,1,1247
6408,1,1,1483
6409,1,1,1204
6410,1,1,1202
6411,1,1,1422
6412,1,1,1441
6413,1,1,1178
6414,1,1,1095
6415,1,1,1238
6416,1,1,1144
6417,1,1,1218
6418,1,1,1162
6419,1,1,1177
6420,1,1,1112
6421,1,1,1358
6422,1,1,1255
6423,1,1,1315
6424,1,1,1099
6425,1,1,1326
6426,1,1,1154
6427,1,1,1524
6428,1,1,1263
6429,1,1,1184
6430,1,1,1226
6431,1,1,1091
6432,1,1,1062
6433,1,1,1161
6434,1,1,1237
6435,1,1,1206
6436,1,1,1103
6437,1,1,1219
6438,1,1,1443
6439,1,1,1237
6440,1,1,1076
6441,1,1,1487
6442,1,1,1366
6443,1,1,1208
6444,1,1,1170
6445,1,1,1145
6446,1,1,1118
6447,1,1,1195
6448,1,1,1336
6449,1,1,1299
6450,1,1,1143
6451,1,1,1329
6452,1,1,1207
6453,1,1,1426
6454,1,1,1279
6455,1,1,1393
6456,1,1,1344
6457,1,1,1277
6458,1,1,1171
6459,1,1,1219
6460,1,1,1653
6461,1,1,1261
6462,1,1,1192
6463,1,1,1248
6464,1,1,1115
6465,1,1,1211
6466,1,1,1151
6467,1,1,1148
6468,1,1,1403
6469,1,1,1190
6470,1,1,1366
6471,1,1,1362
6472,1,1,1255
6473,1,1,1189
6474,1,1,1197
6475,1,1,1210
6476,1,1,1194
6477,1,1,1316
6478,1,1,1352
6479,1,1,1247
6480,1,1,1271
6481,1,1,1102
6482,1,1,1254
6483,1,1,1835
6484,1,1,52796
6485,1,1,5158
6486,1,1,1250
6487,1,1,1550
6488,1,1,1539
6489,1,1,1406
6490,1,1,1191
6491,1,1,1250
6492,1,1,1111
6493,1,1,1348
6494,1,1,1120
6495,1,1,1307
6496,1,1,1458
6497,1,1,1467
6498,1,1,1293
6499,1,1,1246
6500,1,1,2305
6501,1,1,1394
6502,1,1,1542
6503,1,1,1597
6504,1,1,1368
6505,1,1,1380
6506,1,1,1308
6507,1,1,1115
6508,1,1,1234
6509,1,1,1179
6510,1,1,1416
6511,1,1,1325
6512,1,1,1574
6513,1,1,1356
6514,1,1,1108
6515,1,1,1103
6516,1,1,1171
6517,1,1,1541
6518,1,1,1506
6519,1,1,1328
6520,1,1,1210
6521,1,1,1512
6522,1,1,1309
6523,1,1,1496
6524,1,1,1506
6525,1,1,1254
6526,1,1,1126
6527,1,1,1215
6528,1,1,1332
6529,1,1,1250
6530,1,1,1202
6531,1,1,1144
6532,1,1,1312
6533,1,1,1167
6534,1,1,1432
6535,1,1,1326
6536,1,1,1317
6537,1,1,1154
6538,1,1,1516
6539,1,1,1294
6540,1,1,1189
6541,1,1,1507
6542,1,1,1296
6543,1,1,1480
6544,1,1,1449
6545,1,1,1214
6546,1,1,1183
6547,1,1,1517
6548,1,1,1247
6549,1,1,1258
6550,1,1,1129
6551,1,1,1618
6552,1,1,1264
6553,1,1,1105
6554,1,1,1332
6555,1,1,1588
6556,1,1,1230
6557,1,1,1199
6558,1,1,1164
6559,1,1,1412
6560,1,1,37911
6561,1,1,1697
6562,1,1,1308
6563,1,1,1273
6564,1,1,1388
6565,1,1,1361
6566,1,1,1145
6567,1,1,1196
6568,1,1,1177
6569,1,1,1201
6570,1,1,1171
6571,1,1,1078
6572,1,1,1120
6573,1,1,1821
6574,1,1,1351
6575,1,1,1490
6576,1,1,1255
6577,1,1,1129
6578,1,1,1237
6579,1,1,1116
6580,1,1,1170
6581,1,1,1215
6582,1,1,1311
6583,1,1,1178
6584,1,1,1150
6585,1,1,1139
6586,1,1,1100
6587,1,1,1204
6588,1,1,1160
6589,1,1,1275
6590,1,1,1303
6591,1,1,1110
6592,1,1,1185
6593,1,1,1689
6594,1,1,1505
6595,1,1,1212
6596,1,1,1165
6597,1,1,1366
6598,1,1,1418
6599,1,1,1256
6600,1,1,1312
6601,1,1,1052
6602,1,1,1284
6603,1,1,1238
6604,1,1,1344
6605,1,1,1158
6606,1,1,1242
6607,1,1,1599
6608,1,1,1278
6609,1,1,1323
6610,1,1,1207
6611,1,1,1213
6612,1,1,1218
6613,1,1,1164
6614,1,1,1972
6615,1,1,1485
6616,1,1,1185
6617,1,1,1230
6618,1,1,1116
6619,1,1,1269
6620,1,1,1224
6621,1,1,1453
6622,1,1,1210
6623,1,1,1142
6624,1,1,1214
6625,1,1,1629
6626,1,1,1208
6627,1,1,1147
6628,1,1,1501
6629,1,1,1196
6630,1,1,1516
6631,1,1,1201
6632,1,1,1154
6633,1,1,1243
6634,1,1,1465
6635,1,1,1351
6636,1,1,1213
6637,1,1,1172
6638,1,1,1152
6639,1,1,1271
6640,1,1,1292
6641,1,1,1260
6642,1,1,1129
6643,1,1,1202
6644,1,1,1332
6645,1,1,1134
6646,1,1,1357
6647,1,1,1242
6648,1,1,1372
6649,1,1,1387
6650,1,1,1134
6651,1,1,1263
6652,1,1,1520
6653,1,1,1247
6654,1,1,1146
6655,1,1,1229
6656,1,1,5947
6657,1,1,1269
6658,1,1,1368
6659,1,1,1114
6660,1,1,1114
6661,1,1,1097
6662,1,1,1183
6663,1,1,1424
6664,1,1,1263
6665,1,1,1146
6666,1,1,1230
6667,1,1,1111
6668,1,1,1244
6669,1,1,1248
6670,1,1,1454
6671,1,1,1134
6672,1,1,1213
6673,1,1,1191
6674,1,1,1272
6675,1,1,1403
6676,1,1,1319
6677,1,1,1160
6678,1,1,1279
6679,1,1,1132
6680,1,1,1183
6681,1,1,1276
6682,1,1,1702
6683,1,1,1084
6684,1,1,1155
6685,1,1,1970
6686,1,1,1369
6687,1,1,1217
6688,1,1,1117
6689,1,1,1126
6690,1,1,1131
6691,1,1,1293
6692,1,1,1208
6693,1,1,1196
6694,1,1,1191
6695,1,1,1210
6696,1,1,1328
6697,1,1,1204
6698,1,1,1191
6699,1,1,1143
6700,1,1,1268
6701,1,1,1180
6702,1,1,1230
6703,1,1,1221
6704,1,1,1599
6705,1,1,1259
6706,1,1,1202
6707,1,1,1283
6708,1,1,1198
6709,1,1,1133
6710,1,1,1112
6711,1,1,1378
6712,1,1,19880
6713,1,1,1603
6714,1,1,1311
6715,1,1,1270
6716,1,1,1239
6717,1,1,1358
6718,1,1,1153
6719,1,1,1410
6720,1,1,1098
6721,1,1,1470
6722,1,1,1524
6723,1,1,1329
6724,1,1,1214
6725,1,1,1152
6726,1,1,1192
6727,1,1,1548
6728,1,1,1253
6729,1,1,97384
6730,1,1,18401
6731,1,1,1583
6732,1,1,1316
6733,1,1,1407
6734,1,1,1215
6735,1,1,1682
6736,1,1,1073
6737,1,1,1121
6738,1,1,1070
6739,1,1,1635
6740,1,1,1233
6741,1,1,1273
6742,1,1,1207
6743,1,1,1364
6744,1,1,1230
6745,1,1,1106
6746,1,1,1433
6747,1,1,1159
6748,1,1,1841
6749,1,1,1473
6750,1,1,1244
6751,1,1,1686
6752,1,1,1273
6753,1,1,1695
6754,1,1,1498
6755,1,1,1219
6756,1,1,1352
6757,1,1,1305
6758,1,1,1279
6759,1,1,1606
6760,1,1,1388
6761,1,1,1190
6762,1,1,1276
6763,1,1,1766
6764,1,1,1611
6765,1,1,1439
6766,1,1,1727
6767,1,1,1367
6768,1,1,1377
6769,1,1,1324
6770,1,1,1556
6771,1,1,1300
6772,1,1,1391
6773,1,1,1185
6774,1,1,1676
6775,1,1,1415
6776,1,1,1616
6777,1,1,1201
6778,1,1,1326
6779,1,1,1457
6780,1,1,1351
6781,1,1,1296
6782,1,1,1217
6783,1,1,1319
6784,1,1,1353
6785,1,1,1703
6786,1,1,1287
6787,1,1,1288
6788,1,1,1252
6789,1,1,1285
6790,1,1,1432
6791,1,1,1299
6792,1,1,1472
6793,1,1,1200
6794,1,1,1380
6795,1,1,1352
6796,1,1,1168
6797,1,1,1453
6798,1,1,1422
6799,1,1,1305
6800,1,1,1386
6801,1,1,1225
6802,1,1,1233
6803,1,1,1331
6804,1,1,1119
6805,1,1,1448
6806,1,1,1237
6807,1,1,1436
6808,1,1,1302
6809,1,1,1489
6810,1,1,1245
6811,1,1,1356
6812,1,1,1187
6813,1,1,1854
6814,1,1,1299
6815,1,1,1239
6816,1,1,1368
6817,1,1,1247
6818,1,1,1316
6819,1,1,1269
6820,1,1,1324
6821,1,1,1484
6822,1,1,1249
6823,1,1,1543
6824,1,1,1339
6825,1,1,1246
6826,1,1,1561
6827,1,1,2944
6828,1,1,1803
6829,1,1,1249
6830,1,1,1392
6831,1,1,1420
6832,1,1,1154
6833,1,1,1352
6834,1,1,1313
6835,1,1,1220
6836,1,1,1599
6837,1,1,1393
6838,1,1,1265
6839,1,1,1266
6840,1,1,1268
6841,1,1,1390
6842,1,1,1323
6843,1,1,1268
6844,1,1,1378
6845,1,1,1498
6846,1,1,1381
6847,1,1,1256
6848,1,1,1244
6849,1,1,1277
6850,1,1,1290
6851,1,1,1561
6852,1,1,1387
6853,1,1,1352
6854,1,1,1163
6855,1,1,1380
6856,1,1,1260
6857,1,1,1319
6858,1,1,1224
6859,1,1,1431
6860,1,1,1622
6861,1,1,1173
6862,1,1,1516
6863,1,1,1395
6864,1,1,1273
6865,1,1,1546
6866,1,1,1295
6867,1,1,1227
6868,1,1,1300
6869,1,1,1134
6870,1,1,1411
6871,1,1,1369
6872,1,1,1272
6873,1,1,1581
6874,1,1,1499
6875,1,1,1179
6876,1,1,1234
6877,1,1,1144
6878,1,1,1494
6879,1,1,1328
6880,1,1,1359
6881,1,1,1383
6882,1,1,1542
6883,1,1,1468
6884,1,1,1414
6885,1,1,1224
6886,1,1,1387
6887,1,1,1408
6888,1,1,1111
6889,1,1,1288
6890,1,1,1468
6891,1,1,1329
6892,1,1,1227
6893,1,1,1224
6894,1,1,1503
6895,1,1,1364
6896,1,1,1371
6897,1,1,1247
6898,1,1,1232
6899,1,1,1228
6900,1,1,1217
6901,1,1,1320
6902,1,1,1451
6903,1,1,1327
6904,1,1,1145
6905,1,1,1404
6906,1,1,1296
6907,1,1,1331
6908,1,1,1246
6909,1,1,1364
6910,1,1,1373
6911,1,1,1390
6912,1,1,1397
6913,1,1,1266
6914,1,1,1174
6915,1,1,1889
6916,1,1,1442
6917,1,1,1245
6918,1,1,1281
6919,1,1,1182
6920,1,1,1425
6921,1,1,1279
6922,1,1,1240
6923,1,1,1558
6924,1,1,1192
6925,1,1,1376
6926,1,1,1256
6927,1,1,1337
6928,1,1,1249
6929,1,1,1307
6930,1,1,1641
6931,1,1,1316
6932,1,1,1217
6933,1,1,1196
6934,1,1,1269
6935,1,1,1208
6936,1,1,1203
6937,1,1,1332
6938,1,1,1470
6939,1,1,1323
6940,1,1,1224
6941,1,1,1278
6942,1,1,1333
6943,1,1,1246
6944,1,1,1380
6945,1,1,1197
6946,1,1,1115
6947,1,1,1369
6948,1,1,1239
6949,1,1,1177
6950,1,1,39278
6951,1,1,35634
6952,1,1,2913
6953,1,1,1725
6954,1,1,1525
6955,1,1,1192
6956,1,1,1812
6957,1,1,1762
6958,1,1,1594
6959,1,1,1472
6960,1,1,1577
6961,1,1,1344
6962,1,1,1348
6963,1,1,1471
6964,1,1,1392
6965,1,1,1287
6966,1,1,1317
6967,1,1,1564
6968,1,1,1525
6969,1,1,1118
6970,1,1,1691
6971,1,1,1436
6972,1,1,1739
6973,1,1,1345
6974,1,1,1384
6975,1,1,1326
6976,1,1,1252
6977,1,1,1340
6978,1,1,1474
6979,1,1,1374
6980,1,1,1459
6981,1,1,1147
6982,1,1,1727
6983,1,1,1471
6984,1,1,1790
6985,1,1,1346
6986,1,1,1378
6987,1,1,1859
6988,1,1,1571
6989,1,1,1620
6990,1,1,1322
6991,1,1,1387
6992,1,1,1482
6993,1,1,1603
6994,1,1,1832
6995,1,1,1395
6996,1,1,1159
6997,1,1,31902
6998,1,1,1800
6999,1,1,1391
7000,1,1,1768
7001,1,1,1350
7002,1,1,1311
7003,1,1,1240
7004,1,1,1246
7005,1,1,1117
7006,1,1,1459
7007,1,1,1373
7008,1,1,1234
7009,1,1,1286
7010,1,1,1248
7011,1,1,1393
7012,1,1,1326
7013,1,1,1078
7014,1,1,2000
7015,1,1,1380
7016,1,1,1690
7017,1,1,1312
7018,1,1,1286
7019,1,1,1295
7020,1,1,1184
7021,1,1,1309
7022,1,1,1278
7023,1,1,1315
7024,1,1,1192
7025,1,1,1210
7026,1,1,1153
7027,1,1,1449
7028,1,1,1377
7029,1,1,1257
7030,1,1,1347
7031,1,1,1277
7032,1,1,1161
7033,1,1,1828
7034,1,1,1406
7035,1,1,1241
7036,1,1,1188
7037,1,1,1331
7038,1,1,1475
7039,1,1,1412
7040,1,1,1881
7041,1,1,1243
7042,1,1,1097
7043,1,1,1246
7044,1,1,1163
7045,1,1,1469
7046,1,1,1640
7047,1,1,1257
7048,1,1,1110
7049,1,1,1236
7050,1,1,1126
7051,1,1,1377
7052,1,1,1322
7053,1,1,1271
7054,1,1,1205
7055,1,1,1229
7056,1,1,1264
7057,1,1,1148
7058,1,1,1290
7059,1,1,1319
7060,1,1,1622
7061,1,1,1192
7062,1,1,1208
7063,1,1,1400
7064,1,1,1279
7065,1,1,1237
7066,1,1,1373
7067,1,1,1156
7068,1,1,1316
7069,1,1,1471
7070,1,1,1699
7071,1,1,1433
7072,1,1,1242
7073,1,1,1148
