packet_id,is_malware,latency_ns
5360,1,154512
5361,0,17147
5362,0,14959
5363,0,15083
5364,0,15118
5365,0,15584
5366,0,15350
5367,0,16533
5368,0,15472
5369,0,14951
5370,0,15092
5371,0,15305
5372,0,15839
5373,0,15466
5374,0,15455
5375,0,15957
5376,0,16423
5377,0,20365
5378,0,18291
5379,0,17037
5380,1,161079
5381,0,29231
5382,0,17218
5383,0,18141
5384,0,15072
5385,0,16549
5386,0,15054
5387,0,15150
5388,0,15999
5389,0,16018
5390,0,16509
5391,0,15084
5392,0,15204
5393,0,17499
5394,0,23389
5395,0,15629
5396,0,14899
5397,0,16219
5398,0,13845
5399,0,14119
5400,1,146105
5401,0,14747
5402,0,24921
5403,0,16420
5404,0,15162
5405,0,14175
5406,0,15051
5407,0,15018
5408,0,14973
5409,0,14973
5410,0,14945
5411,0,15064
5412,0,15755
5413,0,14213
5414,0,14872
5415,0,15155
5416,0,14861
5417,0,15691
5418,0,14918
5419,0,18858
5420,1,148099
5421,0,18449
5422,0,14874
5423,0,15189
5424,0,15149
5425,0,15080
5426,0,14739
5427,0,14703
5428,0,14465
5429,0,14969
5430,0,14652
5431,0,14777
5432,0,14688
5433,0,14808
5434,0,13591
5435,0,56339
5436,0,18027
5437,0,16128
5438,0,14899
5439,0,14390
5440,1,143429
5441,0,14445
5442,0,14271
5443,0,14565
5444,0,14033
5445,0,13953
5446,0,13894
5447,0,14238
5448,0,14075
5449,0,14124
5450,0,14141
5451,0,13951
5452,0,13581
5453,0,13722
5454,0,14325
5455,0,14237
5456,0,13928
5457,0,14421
5458,0,13628
5459,0,13932
5460,1,139525
5461,0,14088
5462,0,14062
5463,0,14058
5464,0,33321
5465,0,23466
5466,0,20340
5467,0,29621
5468,0,19687
5469,0,17934
5470,0,16333
5471,0,14914
5472,0,14872
5473,0,15087
5474,0,14926
5475,0,14844
5476,0,14718
5477,0,14908
5478,0,14822
5479,0,15028
5480,1,155502
5481,0,15039
5482,0,16075
5483,0,15965
5484,0,15494
5485,0,16004
5486,0,16132
5487,0,15743
5488,0,15593
5489,0,14625
5490,0,14433
5491,0,31724
5492,0,16633
5493,0,15265
5494,0,14785
5495,0,14726
5496,0,14440
5497,0,14910
5498,0,15036
5499,0,15116
5500,1,149609
5501,0,13875
5502,0,13827
5503,0,13740
5504,0,13854
5505,0,13949
5506,0,13724
5507,0,13940
5508,0,13962
5509,0,14264
5510,0,13959
5511,0,23789
5512,0,14851
5513,0,13919
5514,0,13929
5515,0,14303
5516,0,14581
5517,0,14509
5518,0,14060
5519,0,13910
5520,1,161840
5521,0,17812
5522,0,14656
5523,0,14144
5524,0,14295
5525,0,13936
5526,0,13843
5527,0,13980
5528,0,14173
5529,0,13905
5530,0,13821
5531,0,13659
5532,0,13974
5533,0,13753
5534,0,13735
5535,0,13782
5536,0,13880
5537,0,14214
5538,0,13826
5539,0,13602
5540,1,140995
5541,0,14104
5542,0,14149
5543,0,13673
5544,0,14562
5545,0,14104
5546,0,13950
5547,0,13772
5548,0,13490
5549,0,13923
5550,0,13808
5551,0,13955
5552,0,13801
5553,0,14139
5554,0,13923
5555,0,13822
5556,0,18908
5557,0,16874
5558,0,15195
5559,0,14821
5560,1,156999
5561,0,15515
5562,0,15773
5563,0,15879
5564,0,16034
5565,0,17027
5566,0,14441
5567,0,14713
5568,0,14877
5569,0,15582
5570,0,16193
5571,0,15864
5572,0,14863
5573,0,15895
5574,0,15924
5575,0,16325
5576,0,16972
5577,0,14569
5578,0,14967
5579,0,15086
5580,1,148758
5581,0,15295
5582,0,22347
5583,0,18828
5584,0,16980
5585,0,16010
5586,0,14873
5587,0,14896
5588,0,15037
5589,0,15098
5590,0,14933
5591,0,14722
5592,0,14766
5593,0,15395
5594,0,14727
5595,0,14742
5596,0,14862
5597,0,14937
5598,0,14833
5599,0,14623
5600,1,164890
5601,0,39235
5602,0,15333
5603,0,15067
5604,0,14875
5605,0,14896
5606,0,14887
5607,0,15037
5608,0,15442
5609,0,14877
5610,0,14926
5611,0,14852
5612,0,15031
5613,0,14870
5614,0,26309
5615,0,17501
5616,0,16781
5617,0,15930
5618,0,14727
5619,0,14857
5620,1,150831
5621,0,14719
5622,0,14101
5623,0,13856
5624,0,13815
5625,0,14285
5626,0,13634
5627,0,13768
5628,0,13812
5629,0,13807
5630,0,13707
5631,0,13490
5632,0,13788
5633,0,13882
5634,0,14022
5635,0,13924
5636,0,13814
5637,0,13614
5638,0,13784
5639,0,13635
5640,1,140637
5641,0,13993
5642,0,13604
5643,0,13873
5644,0,24979
5645,0,17093
5646,0,15976
5647,0,15189
5648,0,14211
5649,0,13940
5650,0,13698
5651,0,14016
5652,0,13962
5653,0,14519
5654,0,14102
5655,0,13965
5656,0,14077
5657,0,13947
5658,0,16889
5659,0,21211
5660,1,141373
5661,0,14687
5662,0,14445
5663,0,14012
5664,0,13861
5665,0,13796
5666,0,13815
5667,0,14109
5668,0,13970
5669,0,13724
5670,0,13436
5671,0,14068
5672,0,14151
5673,0,14066
5674,0,13595
5675,0,13627
5676,0,13664
5677,0,14015
5678,0,13872
5679,0,13706
5680,1,141427
5681,0,17596
5682,0,14326
5683,0,13686
5684,0,13702
5685,0,13570
5686,0,14043
5687,0,13915
5688,0,13901
5689,0,13697
5690,0,13627
5691,0,13817
5692,0,13829
5693,0,14041
5694,0,13774
5695,0,13852
5696,0,13994
5697,0,13685
5698,0,13806
5699,0,13848
5700,1,140105
5701,0,14050
5702,0,13644
5703,0,13814
5704,0,13886
5705,0,13950
5706,0,13919
5707,0,13811
5708,0,14181
5709,0,13928
5710,0,13790
5711,0,17982
5712,0,15729
5713,0,14579
5714,0,14113
5715,0,14233
5716,0,13841
5717,0,13854
5718,0,13772
5719,0,13701
5720,1,140365
5721,0,14417
5722,0,14052
5723,0,13609
5724,0,13633
5725,0,14153
5726,0,13347
5727,0,13769
5728,0,13603
5729,0,13584
5730,0,13633
5731,0,20439
5732,0,15605
5733,0,14795
5734,0,15051
5735,0,15066
5736,0,14738
5737,0,14575
5738,0,14743
5739,0,14546
5740,1,153520
5741,0,17568
5742,0,14329
5743,0,13993
5744,0,13819
5745,0,13633
5746,0,13656
5747,0,13700
5748,0,13736
5749,0,13439
5750,0,14187
5751,0,13657
5752,0,13959
5753,0,13608
5754,0,13582
5755,0,13804
5756,0,13572
5757,0,14007
5758,0,13909
5759,0,13776
5760,1,142881
5761,0,13684
5762,0,13876
5763,0,13898
5764,0,13624
5765,0,13873
5766,0,13975
5767,0,13911
5768,0,14022
5769,0,13792
5770,0,13940
5771,0,13998
5772,0,18710
5773,0,23587
5774,0,18130
5775,0,15832
5776,0,15127
5777,0,14902
5778,0,14728
5779,0,14754
5780,1,154780
5781,0,14954
5782,0,15894
5783,0,14958
5784,0,14738
5785,0,15195
5786,0,15213
5787,0,15999
5788,0,16187
5789,0,14758
5790,0,14826
5791,0,13937
5792,0,15088
5793,0,14761
5794,0,14756
5795,0,18234
5796,0,22334
5797,0,14818
5798,0,14803
5799,0,14791
5800,1,159442
5801,0,19041
5802,0,16536
5803,0,15729
5804,0,16635
5805,0,15050
5806,0,14700
5807,0,15342
5808,0,14797
5809,0,15897
5810,0,13757
5811,0,14131
5812,0,13706
5813,0,13999
5814,0,14467
5815,0,14141
5816,0,14207
5817,0,22442
5818,0,14115
5819,0,13930
5820,1,141118
5821,0,14601
5822,0,13724
5823,0,15196
5824,0,14901
5825,0,15004
5826,0,14948
5827,0,14525
5828,0,14921
5829,0,15409
5830,0,14554
5831,0,14678
5832,0,14510
5833,0,14905
5834,0,24488
5835,0,19795
5836,0,17036
5837,0,15633
5838,0,16075
5839,0,15472
5840,1,146831
5841,0,14724
5842,0,15354
5843,0,15073
5844,0,15069
5845,0,14760
5846,0,16036
5847,0,14214
5848,0,13825
5849,0,13953
5850,0,13895
5851,0,14028
5852,0,13680
5853,0,13875
5854,0,13642
5855,0,14118
5856,0,13939
5857,0,14011
5858,0,13989
5859,0,13978
5860,1,140975
5861,0,13836
5862,0,14150
5863,0,13915
5864,0,17914
5865,0,14050
5866,0,13946
5867,0,13739
5868,0,13890
5869,0,13869
5870,0,14882
5871,0,14796
5872,0,14674
5873,0,14771
5874,0,14964
5875,0,14574
5876,0,14506
5877,0,14919
5878,0,14950
5879,0,16043
5880,1,157440
5881,0,15087
5882,0,14614
5883,0,14812
5884,0,14693
5885,0,14851
5886,0,14977
5887,0,14773
5888,0,13671
5889,0,13762
5890,0,14182
5891,0,13550
5892,0,13613
5893,0,13861
5894,0,13480
5895,0,14427
5896,0,14703
5897,0,14725
5898,0,14961
5899,0,14413
5900,1,149094
5901,0,16220
5902,0,16265
5903,0,15934
5904,0,16037
5905,0,16394
5906,0,14767
5907,0,14554
5908,0,14641
5909,0,14683
5910,0,14843
5911,0,14643
5912,0,67255
5913,0,17022
5914,0,14876
5915,0,14689
5916,0,15423
5917,0,14408
5918,0,15263
5919,0,21725
5920,1,155619
5921,0,15457
5922,0,14890
5923,0,14547
5924,0,14729
5925,0,14767
5926,0,18160
5927,0,25353
5928,0,14960
5929,0,14607
5930,0,15052
5931,0,14854
5932,0,14748
5933,0,14717
5934,0,14929
5935,0,15054
5936,0,14822
5937,0,14561
5938,0,14864
5939,0,14481
5940,1,158293
5941,0,18427
5942,0,15314
5943,0,14810
5944,0,14619
5945,0,15172
5946,0,15127
5947,0,14886
5948,0,15051
5949,0,14945
5950,0,14505
5951,0,14684
5952,0,14458
5953,0,14601
5954,0,14817
5955,0,15073
5956,0,14515
5957,0,48328
5958,0,23004
5959,0,16729
5960,1,167953
5961,0,16485
5962,0,16201
5963,0,14496
5964,0,14755
5965,0,15025
5966,0,15204
5967,0,15018
5968,0,29176
5969,0,19143
5970,0,18289
5971,0,17610
5972,0,15195
5973,0,15031
5974,0,14744
5975,0,15257
5976,0,14784
5977,0,14962
5978,0,14640
5979,0,15042
5980,1,160436
5981,0,16475
5982,0,16374
5983,0,16212
5984,0,15735
5985,0,15650
5986,0,15693
5987,0,16173
5988,0,15567
5989,0,126154
5990,0,33073
5991,0,17763
5992,0,16054
5993,0,15076
5994,0,15213
5995,0,15103
5996,0,15392
5997,0,14784
5998,0,14858
5999,0,15016
6000,1,172464
6001,0,16308
6002,0,15678
6003,0,15577
6004,0,15293
6005,0,15671
6006,0,15683
6007,0,15062
6008,0,15155
6009,0,14931
6010,0,15833
6011,0,15038
6012,0,15088
6013,0,14973
6014,0,14683
6015,0,15109
6016,0,15021
6017,0,15886
6018,0,15391
6019,0,15517
6020,1,159333
6021,0,16837
6022,0,15211
6023,0,14905
6024,0,15327
6025,0,15154
6026,0,15488
6027,0,14808
6028,0,15927
6029,0,15868
6030,0,15158
6031,0,16994
6032,0,15159
6033,0,16075
6034,0,17086
6035,0,14749
6036,0,14808
6037,0,27980
6038,0,16559
6039,0,15779
6040,1,164358
6041,0,31571
6042,0,31866
6043,0,16061
6044,0,15233
6045,0,14888
6046,0,14696
6047,0,14889
6048,0,24821
6049,0,19168
6050,0,17509
6051,0,16416
6052,0,15641
6053,0,15013
6054,0,15119
6055,0,14893
6056,0,14892
6057,0,14702
6058,0,14744
6059,0,14902
6060,1,150469
6061,0,15220
6062,0,15376
6063,0,14635
6064,0,14508
6065,0,14919
6066,0,15235
6067,0,14965
6068,0,14937
6069,0,14716
6070,0,14974
6071,0,15177
6072,0,14639
6073,0,14570
6074,0,15145
6075,0,14708
6076,0,14786
6077,0,14882
6078,0,14978
6079,0,15043
6080,1,157581
6081,0,18733
6082,0,16008
6083,0,14777
6084,0,15216
6085,0,14775
6086,0,15348
6087,0,14832
6088,0,14661
6089,0,14766
6090,0,14864
6091,0,14871
6092,0,14527
6093,0,15116
6094,0,14466
6095,0,30428
6096,0,18419
6097,0,16952
6098,0,16865
6099,0,15256
6100,1,150090
6101,0,15771
6102,0,15021
6103,0,14671
6104,0,15000
6105,0,15000
6106,0,14902
6107,0,14654
6108,0,14631
6109,0,19263
6110,0,16599
6111,0,14902
6112,0,15076
6113,0,15476
6114,0,15176
6115,0,14726
6116,0,14599
6117,0,14902
6118,0,14886
6119,0,14631
6120,1,151674
6121,0,15759
6122,0,14766
6123,0,14789
6124,0,14896
6125,0,14888
6126,0,15089
6127,0,14567
6128,0,14296
6129,0,14763
6130,0,14755
6131,0,15015
6132,0,14975
6133,0,14853
6134,0,14833
6135,0,15101
6136,0,14564
6137,0,15132
6138,0,14612
6139,0,14608
6140,1,159345
6141,0,18722
6142,0,15306
6143,0,14878
6144,0,14932
6145,0,14724
6146,0,15049
6147,0,15049
6148,0,14592
6149,0,14701
6150,0,14227
6151,0,14256
6152,0,14737
6153,0,14906
6154,0,14696
6155,0,14908
6156,0,14557
6157,0,14898
6158,0,14654
6159,0,14688
6160,1,151178
6161,0,15022
6162,0,14977
6163,0,18813
6164,0,15714
6165,0,14754
6166,0,15057
6167,0,14966
6168,0,15530
6169,0,15000
6170,0,25539
6171,0,19006
6172,0,16766
6173,0,17349
6174,0,16485
6175,0,19387
6176,0,23964
6177,0,16052
6178,0,15963
6179,0,15782
6180,1,235623
6181,0,39026
6182,0,20576
6183,0,16779
6184,0,16166
6185,0,15850
6186,0,16066
6187,0,15721
6188,0,15763
6189,0,15767
6190,0,15388
6191,0,16035
6192,0,16075
6193,0,15770
6194,0,15783
6195,0,16949
6196,0,16199
6197,0,16397
6198,0,16027
6199,0,16814
6200,1,162177
6201,0,15703
6202,0,15157
6203,0,14589
6204,0,14752
6205,0,14896
6206,0,14660
6207,0,14443
6208,0,14453
6209,0,14797
6210,0,14905
6211,0,14886
6212,0,14861
6213,0,14993
6214,0,14945
6215,0,14421
6216,0,15051
6217,0,14664
6218,0,14920
6219,0,15371
6220,1,156460
6221,0,17600
6222,0,15250
6223,0,14925
6224,0,14817
6225,0,14871
6226,0,14987
6227,0,49275
6228,0,22289
6229,0,27546
6230,0,18293
6231,0,15792
6232,0,15087
6233,0,14853
6234,0,15071
6235,0,15077
6236,0,15181
6237,0,14910
6238,0,14975
6239,0,14603
6240,1,148926
6241,0,14502
6242,0,21244
6243,0,17583
6244,0,15537
6245,0,14548
6246,0,14287
6247,0,14037
6248,0,13632
6249,0,13833
6250,0,13478
6251,0,14029
6252,0,13974
6253,0,13648
6254,0,13896
6255,0,13855
6256,0,14154
6257,0,13997
6258,0,13948
6259,0,13881
6260,1,149280
6261,0,17802
6262,0,14743
6263,0,13848
6264,0,13685
6265,0,13635
6266,0,13757
6267,0,14072
6268,0,13660
6269,0,13986
6270,0,13813
6271,0,13609
6272,0,13742
6273,0,13902
6274,0,13688
6275,0,13802
6276,0,13551
6277,0,14014
6278,0,13874
6279,0,13608
6280,1,139889
6281,0,14045
6282,0,13954
6283,0,13783
6284,0,13868
6285,0,13710
6286,0,13735
6287,0,13806
6288,0,13970
6289,0,13888
6290,0,14073
6291,0,13677
6292,0,13599
6293,0,18910
6294,0,21000
6295,0,17540
6296,0,15056
6297,0,13865
6298,0,13758
6299,0,13717
6300,1,141542
6301,0,17573
6302,0,24442
6303,0,14298
6304,0,14136
6305,0,14123
6306,0,14158
6307,0,14053
6308,0,13887
6309,0,13575
6310,0,13506
6311,0,13879
6312,0,13622
6313,0,14245
6314,0,14021
6315,0,13791
6316,0,14187
6317,0,14429
6318,0,14227
6319,0,13728
6320,1,141196
6321,0,14383
6322,0,14048
6323,0,14129
6324,0,54474
6325,0,18698
6326,0,16176
6327,0,15520
6328,0,15137
6329,0,15124
6330,0,15431
6331,0,15251
6332,0,15197
6333,0,15579
6334,0,15339
6335,0,14958
6336,0,14698
6337,0,14911
6338,0,14893
6339,0,14943
6340,1,151016
6341,0,15731
6342,0,15188
6343,0,14963
6344,0,14841
6345,0,14965
6346,0,14836
6347,0,14962
6348,0,14801
6349,0,15143
6350,0,14768
6351,0,14534
6352,0,14585
6353,0,14766
6354,0,15085
6355,0,14761
6356,0,24149
6357,0,19556
6358,0,17668
6359,0,23338
6360,1,165596
6361,0,19321
6362,0,17822
6363,0,16874
6364,0,15312
6365,0,14821
6366,0,14850
6367,0,14780
6368,0,14732
6369,0,14844
6370,0,15335
6371,0,15018
6372,0,15348
6373,0,14598
6374,0,15062
6375,0,15209
6376,0,15635
6377,0,15004
6378,0,14898
6379,0,14951
6380,1,331811
6381,0,39772
6382,0,19381
6383,0,16520
6384,0,16247
6385,0,16200
6386,0,16383
6387,0,17960
6388,0,15940
6389,0,15477
6390,0,16143
6391,0,15732
6392,0,98208
6393,0,55205
6394,0,51715
6395,0,26283
6396,0,23634
6397,0,36406
6398,0,28031
6399,0,26738
6400,1,242607
6401,0,38537
6402,0,28154
6403,0,26947
6404,0,35094
6405,0,34010
6406,0,32291
6407,0,29271
6408,0,33437
6409,0,30431
6410,0,29746
6411,0,28763
6412,0,29954
6413,0,30522
6414,0,27526
6415,0,25773
6416,0,25546
6417,0,24241
6418,0,25755
6419,0,27347
6420,1,179237
6421,0,24189
6422,0,18647
6423,0,17988
6424,0,16401
6425,0,15290
6426,0,17378
6427,0,16591
6428,0,17027
6429,0,16839
6430,0,17709
6431,0,17182
6432,0,16087
6433,0,16887
6434,0,15936
6435,0,16624
6436,0,17030
6437,0,21422
6438,0,41333
6439,0,29880
6440,1,234450
6441,0,25971
6442,0,17986
6443,0,16551
6444,0,16661
6445,0,16966
6446,0,16442
6447,0,16624
6448,0,16525
6449,0,15951
6450,0,16048
6451,0,16123
6452,0,17082
6453,0,15940
6454,0,16288
6455,0,15898
6456,0,17230
6457,0,16215
6458,0,15886
6459,0,16201
6460,1,162717
6461,0,17075
6462,0,16493
6463,0,16678
6464,0,15806
6465,0,16059
6466,0,16279
6467,0,16287
6468,0,16083
6469,0,15933
6470,0,15768
6471,0,15777
6472,0,15971
6473,0,15793
6474,0,15917
6475,0,15759
6476,0,16313
6477,0,16063
6478,0,16065
6479,0,16170
6480,1,157778
6481,0,16513
6482,0,16072
6483,0,15579
6484,0,15943
6485,0,15568
6486,0,15856
6487,0,16589
6488,0,39258
6489,0,18074
6490,0,16578
6491,0,15538
6492,0,16080
6493,0,16203
6494,0,16582
6495,0,15985
6496,0,16003
6497,0,16012
6498,0,15599
6499,0,15908
6500,1,158180
6501,0,15234
6502,0,14604
6503,0,27649
6504,0,15378
6505,0,14865
6506,0,14851
6507,0,14570
6508,0,14834
6509,0,15487
6510,0,15052
6511,0,14445
6512,0,14651
6513,0,14554
6514,0,14971
6515,0,14648
6516,0,18033
6517,0,28807
6518,0,15363
6519,0,14508
6520,1,149722
6521,0,15816
6522,0,14523
6523,0,14625
6524,0,15087
6525,0,14748
6526,0,14570
6527,0,15039
6528,0,14936
6529,0,15062
6530,0,15380
6531,0,16113
6532,0,14457
6533,0,14796
6534,0,14895
6535,0,14709
6536,0,15121
6537,0,14896
6538,0,14970
6539,0,14697
6540,1,181128
6541,0,16566
6542,0,16105
6543,0,15693
6544,0,16210
6545,0,16108
6546,0,19769
6547,0,18047
6548,0,16664
6549,0,16670
6550,0,16120
6551,0,16210
6552,0,16523
6553,0,16105
6554,0,51591
6555,0,20466
6556,0,19226
6557,0,16740
6558,0,16685
6559,0,16021
6560,1,162412
6561,0,16691
6562,0,16004
6563,0,16341
6564,0,16494
6565,0,16146
6566,0,14883
6567,0,15541
6568,0,16295
6569,0,15997
6570,0,16603
6571,0,15163
6572,0,14877
6573,0,15878
6574,0,15948
6575,0,16295
6576,0,15924
6577,0,16294
6578,0,15004
6579,0,14558
6580,1,155144
6581,0,17239
6582,0,19245
6583,0,16883
6584,0,14956
6585,0,14575
6586,0,14823
6587,0,30424
6588,0,19925
6589,0,16521
6590,0,56564
6591,0,19492
6592,0,16935
6593,0,15886
6594,0,15815
6595,0,16577
6596,0,16175
6597,0,16820
6598,0,29655
6599,0,20076
6600,1,172681
6601,0,18352
6602,0,16636
6603,0,16617
6604,0,15332
6605,0,16092
6606,0,16205
6607,0,16101
6608,0,17426
6609,0,15912
6610,0,15848
6611,0,201020
6612,0,135477
6613,0,104730
6614,0,22498
6615,0,17051
6616,0,16242
6617,0,15869
6618,0,16057
6619,0,15555
6620,1,190438
6621,0,18082
6622,0,15449
6623,0,15436
6624,0,15253
6625,0,14945
6626,0,14801
6627,0,15205
6628,0,15725
6629,0,15429
6630,0,15105
6631,0,15429
6632,0,15337
6633,0,16024
6634,0,15368
6635,0,16213
6636,0,15649
6637,0,15891
6638,0,38020
6639,0,23296
6640,1,170436
6641,0,27832
6642,0,43538
6643,0,20794
6644,0,18877
6645,0,17288
6646,0,18187
6647,0,17664
6648,0,17287
6649,0,17747
6650,0,17836
6651,0,17623
6652,0,17801
6653,0,18173
6654,0,18984
6655,0,20252
6656,0,20573
6657,0,19110
6658,0,18057
6659,0,18178
6660,1,172016
6661,0,23169
6662,0,16989
6663,0,16697
6664,0,16625
6665,0,17470
6666,0,16849
6667,0,16772
6668,0,16485
6669,0,16757
6670,0,16728
6671,0,16627
6672,0,16649
6673,0,17607
6674,0,16107
6675,0,16485
6676,0,16544
6677,0,15616
6678,0,16894
6679,0,16386
6680,1,165180
6681,0,20717
6682,0,17423
6683,0,17092
6684,0,16956
6685,0,16662
6686,0,17294
6687,0,22428
6688,0,19360
6689,0,18078
6690,0,16899
6691,0,17161
6692,0,16862
6693,0,16491
6694,0,16665
6695,0,16119
6696,0,15977
6697,0,16559
6698,0,16814
6699,0,16522
6700,1,184330
6701,0,25960
6702,0,16961
6703,0,16955
6704,0,16533
6705,0,16206
6706,0,33243
6707,0,19587
6708,0,198535
6709,0,24316
6710,0,18508
6711,0,17630
6712,0,17637
6713,0,17337
6714,0,17649
6715,0,17994
6716,0,17467
6717,0,17383
6718,0,30403
6719,0,17788
6720,1,185238
6721,0,20684
6722,0,18174
6723,0,76965
6724,0,22468
6725,0,20542
6726,0,19655
6727,0,18317
6728,0,17996
6729,0,18746
6730,0,17049
6731,0,17078
6732,0,17173
6733,0,18228
6734,0,17848
6735,0,18672
6736,0,18030
6737,0,18364
6738,0,17992
6739,0,17481
6740,1,160740
6741,0,30712
6742,0,20738
6743,0,20887
6744,0,21070
6745,0,21116
6746,0,19454
6747,0,162294
6748,0,58577
6749,0,20461
6750,0,17073
6751,0,16505
6752,0,15958
6753,0,15959
6754,0,16042
6755,0,15955
6756,0,16345
6757,0,16073
6758,0,15757
6759,0,16605
6760,1,184558
6761,0,28536
6762,0,17175
6763,0,16246
6764,0,17200
6765,0,18053
6766,0,22224
6767,0,18722
6768,0,16443
6769,0,17176
6770,0,17464
6771,0,17929
6772,0,17622
6773,0,18124
6774,0,27340
6775,0,20766
6776,0,19804
6777,0,18194
6778,0,18159
6779,0,18183
6780,1,155469
6781,0,21535
6782,0,16927
6783,0,16668
6784,0,17161
6785,0,16271
6786,0,17348
6787,0,16346
6788,0,16595
6789,0,17207
6790,0,18040
6791,0,30885
6792,0,23713
6793,0,21681
6794,0,19652
6795,0,16998
6796,0,17312
6797,0,18719
6798,0,16888
6799,0,125816
6800,1,169430
6801,0,56948
6802,0,18120
6803,0,15961
6804,0,63890
6805,0,20870
6806,0,17235
6807,0,17238
6808,0,16240
6809,0,16184
6810,0,16042
6811,0,16589
6812,0,16113
6813,0,16608
6814,0,16944
6815,0,16641
6816,0,18282
6817,0,17215
6818,0,16768
6819,0,16803
6820,1,164425
6821,0,41992
6822,0,17444
6823,0,13986
6824,0,14405
6825,0,13957
6826,0,13900
6827,0,13695
6828,0,14000
6829,0,14299
6830,0,13890
6831,0,14038
6832,0,13763
6833,0,14131
6834,0,14097
6835,0,14229
6836,0,14102
6837,0,14283
6838,0,14232
6839,0,14149
6840,1,154936
6841,0,18861
6842,0,14347
6843,0,13935
6844,0,14341
6845,0,13921
6846,0,14116
6847,0,13896
6848,0,13880
6849,0,13878
6850,0,13827
6851,0,14040
6852,0,14228
6853,0,13767
6854,0,14211
6855,0,13932
6856,0,13883
6857,0,13821
6858,0,13867
6859,0,13947
6860,1,141286
6861,0,14119
6862,0,14069
6863,0,13624
6864,0,13804
6865,0,14123
6866,0,13779
6867,0,13609
6868,0,14025
6869,0,14268
6870,0,13572
6871,0,13587
6872,0,13732
6873,0,14025
6874,0,13909
6875,0,13952
6876,0,114066
6877,0,18917
6878,0,15433
6879,0,14893
6880,1,154195
6881,0,18100
6882,0,17017
6883,0,15541
6884,0,15064
6885,0,15028
6886,0,14788
6887,0,15073
6888,0,15438
6889,0,15124
6890,0,16167
6891,0,15198
6892,0,14922
6893,0,19353
6894,0,16519
6895,0,15170
6896,0,15810
6897,0,14888
6898,0,15152
6899,0,14668
6900,1,152599
6901,0,17162
6902,0,14785
6903,0,15012
6904,0,14675
6905,0,14872
6906,0,15019
6907,0,14861
6908,0,15127
6909,0,14848
6910,0,15028
6911,0,14782
6912,0,14618
6913,0,14817
6914,0,14624
6915,0,14579
6916,0,14757
6917,0,14475
6918,0,14521
6919,0,14296
6920,1,149358
6921,0,15496
6922,0,14731
6923,0,14651
6924,0,15722
6925,0,16950
6926,0,15348
6927,0,14751
6928,0,16346
6929,0,16138
6930,0,16417
6931,0,16236
6932,0,16015
6933,0,14757
6934,0,15676
6935,0,16141
6936,0,15902
6937,0,16573
6938,0,15042
6939,0,14852
6940,1,141663
6941,0,13960
6942,0,13821
6943,0,14754
6944,0,13692
6945,0,13633
6946,0,13657
6947,0,13819
6948,0,14010
6949,0,13745
6950,0,13813
6951,0,13609
6952,0,18953
6953,0,15700
6954,0,23188
6955,0,19378
6956,0,27228
6957,0,15521
6958,0,14079
6959,0,13998
6960,1,144109
6961,0,14242
6962,0,14001
6963,0,14196
6964,0,14115
6965,0,14162
6966,0,13754
6967,0,13958
6968,0,14170
6969,0,13502
6970,0,14053
6971,0,14100
6972,0,13769
6973,0,13544
6974,0,13585
6975,0,13888
6976,0,13680
6977,0,13855
6978,0,13949
6979,0,13586
6980,1,139858
6981,0,14183
6982,0,14583
6983,0,14920
6984,0,14874
6985,0,15041
6986,0,23777
6987,0,17144
6988,0,16324
6989,0,15239
6990,0,15137
6991,0,14993
6992,0,15266
6993,0,14534
6994,0,14692
6995,0,14833
6996,0,14848
6997,0,14867
6998,0,15070
6999,0,14658
7000,1,147608
7001,0,14700
7002,0,24270
7003,0,16952
7004,0,15177
7005,0,14518
7006,0,14021
7007,0,13862
7008,0,13591
7009,0,14063
7010,0,13685
7011,0,13475
7012,0,13761
7013,0,13973
7014,0,14033
7015,0,13857
7016,0,13579
7017,0,13802
7018,0,13874
7019,0,13897
7020,1,141622
7021,0,14015
7022,0,13736
7023,0,14274
7024,0,14157
7025,0,13815
7026,0,13860
7027,0,13837
7028,0,14346
7029,0,14207
7030,0,13869
7031,0,14150
7032,0,14315
7033,0,13723
7034,0,13686
7035,0,13876
7036,0,13994
7037,0,13915
7038,0,13921
7039,0,13923
7040,1,139360
7041,0,14001
7042,0,13934
7043,0,13716
7044,0,13991
7045,0,13929
7046,0,13594
7047,0,13807
7048,0,13637
7049,0,13757
7050,0,13861
7051,0,13951
7052,0,13916
7053,0,13985
7054,0,13883
7055,0,13804
7056,0,14612
7057,0,13793
7058,0,13841
7059,0,13822
7060,1,139866
7061,0,14151
7062,0,14014
7063,0,13857
7064,0,13475
7065,0,13794
7066,0,14198
7067,0,13838
7068,0,13726
7069,0,13843
7070,0,23114
7071,0,17088
7072,0,14844
7073,0,13908
7074,0,13769
7075,0,13910
7076,0,13901
7077,0,13883
7078,0,13959
7079,0,13867
7080,1,147150
7081,0,15338
7082,0,13892
7083,0,13841
7084,0,13831
7085,0,21520
7086,0,20050
7087,0,23483
7088,0,15219
7089,0,15292
7090,0,15076
7091,0,15013
7092,0,15100
7093,0,14689
7094,0,14823
7095,0,14604
7096,0,14904
7097,0,13742
7098,0,14604
7099,0,13925
7100,1,144853
7101,0,15164
7102,0,33221
7103,0,18900
7104,0,15515
7105,0,15202
7106,0,14679
7107,0,14933
