packet_id,is_malware,latency_ns
5358,0,33738
5359,0,15957
5360,0,14841
5361,0,15528
5362,0,15553
5363,0,15482
5364,0,15568
5365,0,15172
5366,0,14309
5367,0,14546
5368,0,14213
5369,0,14436
5370,0,14115
5371,0,14409
5372,0,14323
5373,0,15194
5374,0,14785
5375,0,14352
5376,0,22205
5377,0,18887
5378,0,15285
5379,0,14571
5380,0,14467
5381,0,14511
5382,0,14494
5383,0,14923
5384,0,14646
5385,0,14720
5386,0,14642
5387,0,14300
5388,0,14616
5389,0,14538
5390,0,14469
5391,0,14805
5392,0,14902
5393,0,14485
5394,0,15127
5395,0,14769
5396,0,14581
5397,0,14221
5398,0,14188
5399,0,14296
5400,0,17827
5401,0,14836
5402,0,14265
5403,0,14250
5404,0,13945
5405,0,14052
5406,0,14282
5407,0,14242
5408,0,14138
5409,0,14091
5410,0,13815
5411,0,14368
5412,0,14241
5413,0,14280
5414,0,14096
5415,0,14406
5416,0,16471
5417,0,15004
5418,0,21720
5419,0,14232
5420,0,14239
5421,0,14869
5422,0,14306
5423,0,14670
5424,0,14345
5425,0,14177
5426,0,14192
5427,0,14654
5428,0,14252
5429,0,14326
5430,0,14281
5431,0,14362
5432,0,14406
5433,0,14549
5434,0,14202
5435,0,14347
5436,0,14661
5437,0,14159
5438,0,13904
5439,0,14187
5440,0,14206
5441,0,13924
5442,0,14333
5443,0,14575
5444,0,13976
5445,0,14125
5446,0,14181
5447,0,14349
5448,0,14196
5449,0,14155
5450,0,14414
5451,0,14048
5452,0,14137
5453,0,14238
5454,0,14172
5455,0,14304
5456,0,14030
5457,0,14418
5458,0,18923
5459,0,15109
5460,0,14416
5461,0,14697
5462,0,14138
5463,0,14650
5464,0,14379
5465,0,14540
5466,0,14479
5467,0,14579
5468,0,14489
5469,0,14459
5470,0,14668
5471,0,14613
5472,0,14425
5473,0,14296
5474,0,14409
5475,0,14069
5476,0,14235
5477,0,14338
5478,0,14204
5479,0,14161
5480,0,14307
5481,0,14374
5482,0,14338
5483,0,14252
5484,0,14154
5485,0,14270
5486,0,14157
5487,0,14000
5488,0,14216
5489,0,14336
5490,0,14253
5491,0,14508
5492,0,14209
5493,0,14494
5494,0,14292
5495,0,14126
5496,0,14325
5497,0,15033
5498,0,14149
5499,0,14182
5500,0,14622
5501,0,14404
5502,0,14430
5503,0,14513
5504,0,15002
5505,0,14476
5506,0,14840
5507,0,14714
5508,0,14297
5509,0,14056
5510,0,14673
5511,0,14559
5512,0,14263
5513,0,14417
5514,0,14277
5515,0,14389
5516,0,14444
5517,0,14265
5518,0,14297
5519,0,14214
5520,0,14729
5521,0,14465
5522,0,14908
5523,0,14545
5524,0,14343
5525,0,13957
5526,0,13956
5527,0,14114
5528,0,14975
5529,0,14286
5530,0,14308
5531,0,14331
5532,0,14212
5533,0,14273
5534,0,14444
5535,0,14522
5536,0,14206
5537,0,14724
5538,0,14367
5539,0,23088
5540,0,17717
5541,0,14911
5542,0,14252
5543,0,14992
5544,0,14128
5545,0,15130
5546,0,14477
5547,0,14407
5548,0,14346
5549,0,14887
5550,0,14396
5551,0,14537
5552,0,15254
5553,0,14250
5554,0,14329
5555,0,15712
5556,0,14267
5557,0,14260
5558,0,14380
5559,0,14900
5560,0,14859
5561,0,15197
5562,0,14879
5563,0,14705
5564,0,14757
5565,0,14537
5566,0,14659
5567,0,14418
5568,0,14439
5569,0,14287
5570,0,15706
5571,0,15801
5572,0,16109
5573,0,14332
5574,0,14832
5575,0,14568
5576,0,14566
5577,0,15245
5578,0,15140
5579,0,15266
5580,0,17720
5581,0,14836
5582,0,14079
5583,0,14380
5584,0,14536
5585,0,14483
5586,0,14698
5587,0,14160
5588,0,14442
5589,0,14602
5590,0,15217
5591,0,14313
5592,0,14525
5593,0,14900
5594,0,14974
5595,0,15055
5596,0,18678
5597,0,18590
5598,0,17168
5599,0,16283
5600,0,16618
5601,0,16053
5602,0,15734
5603,0,17205
5604,0,15047
5605,0,18109
5606,0,16327
5607,0,18391
5608,0,27424
5609,0,20744
5610,0,16818
5611,0,17194
5612,0,17762
5613,0,18896
5614,0,17741
5615,0,27420
5616,0,19163
5617,0,16801
5618,0,16946
5619,0,17516
5620,0,17169
5621,0,19545
5622,0,18180
5623,0,16623
5624,0,16190
5625,0,14724
5626,0,14779
5627,0,14714
5628,0,14401
5629,0,14983
5630,0,15138
5631,0,15231
5632,0,15360
5633,0,16146
5634,0,14945
5635,0,15858
5636,0,16123
5637,0,15517
5638,0,15196
5639,0,15312
5640,0,14895
5641,0,16003
5642,0,28921
5643,0,15994
5644,0,16374
5645,0,15184
5646,0,18351
5647,0,16202
5648,0,15801
5649,0,15940
5650,0,15816
5651,0,14757
5652,0,15412
5653,0,15002
5654,0,15747
5655,0,22847
5656,0,17457
5657,0,15964
5658,0,16682
5659,0,17358
5660,0,15518
5661,0,15940
5662,0,15332
5663,0,15933
5664,0,15144
5665,0,15001
5666,0,15884
5667,0,15388
5668,0,15431
5669,0,15408
5670,0,15727
5671,0,14863
5672,0,15252
5673,0,15381
5674,0,15126
5675,0,14798
5676,0,15397
5677,0,14876
5678,0,14963
5679,0,15524
5680,0,14550
5681,0,14816
5682,0,14832
5683,0,15206
5684,0,14767
5685,0,14881
5686,0,14765
5687,0,15207
5688,0,25161
5689,0,18844
5690,0,15600
5691,0,15340
5692,0,14776
5693,0,15646
5694,0,15276
5695,0,15083
5696,0,14888
5697,0,14731
5698,0,14740
5699,0,14778
5700,0,14578
5701,0,14505
5702,0,14844
5703,0,14716
5704,0,14839
5705,0,14611
5706,0,14453
5707,0,14516
5708,0,14830
5709,0,14225
5710,0,14009
5711,0,14338
5712,0,14529
5713,0,14787
5714,0,14305
5715,0,14608
5716,0,15096
5717,0,14743
5718,0,13926
5719,0,14444
5720,0,15575
5721,0,14333
5722,0,15181
5723,0,14307
5724,0,14594
5725,0,14459
5726,0,14377
5727,0,14781
5728,0,14150
5729,0,14650
5730,0,14313
5731,0,14776
5732,0,14733
5733,0,14583
5734,0,15394
5735,0,17654
5736,0,22049
5737,0,20483
5738,0,16898
5739,0,16502
5740,0,17136
5741,0,16504
5742,0,14506
5743,0,14607
5744,0,15043
5745,0,21081
5746,0,14752
5747,0,13553
5748,0,13204
5749,0,13711
5750,0,13327
5751,0,13968
5752,0,13639
5753,0,13559
5754,0,20368
5755,0,16269
5756,0,14933
5757,0,14135
5758,0,16466
5759,0,15013
5760,0,24295
5761,0,14679
5762,0,14249
5763,0,23936
5764,0,19365
5765,0,15233
5766,0,14688
5767,0,14537
5768,0,14255
5769,0,14433
5770,0,14554
5771,0,14379
5772,0,14408
5773,0,14565
5774,0,13613
5775,0,13557
5776,0,13565
5777,0,13546
5778,0,13508
5779,0,13135
5780,0,13734
5781,0,13562
5782,0,13614
5783,0,13522
5784,0,13380
5785,0,13362
5786,0,13492
5787,0,13296
5788,0,13358
5789,0,13542
5790,0,13555
5791,0,14388
5792,0,13484
5793,0,13120
5794,0,13305
5795,0,13282
5796,0,13529
5797,0,13425
5798,0,13486
5799,0,13585
5800,0,13464
5801,0,13352
5802,0,13347
5803,0,13262
5804,0,13366
5805,0,13719
5806,0,13158
5807,0,13456
5808,0,13375
5809,0,13482
5810,0,14291
5811,0,14278
5812,0,14374
5813,0,14220
5814,0,15060
5815,0,13586
5816,0,13649
5817,0,13342
5818,0,13083
5819,0,13579
5820,0,13363
5821,0,13659
5822,0,13246
5823,0,13432
5824,0,13185
5825,0,13359
5826,0,13500
5827,0,13406
5828,0,13357
5829,0,18679
5830,0,15349
5831,0,14558
5832,0,14398
5833,0,14168
5834,0,14739
5835,0,14650
5836,0,15721
5837,0,15634
5838,0,15897
5839,0,14567
5840,0,14553
5841,0,14703
5842,0,14208
5843,0,14463
5844,0,14608
5845,0,14515
5846,0,14068
5847,0,24908
5848,0,18215
5849,0,16112
5850,0,14828
5851,0,15221
5852,0,15652
5853,0,15709
5854,0,15753
5855,0,16442
5856,0,15081
5857,0,13869
5858,0,13837
5859,0,13964
5860,0,14447
5861,0,14441
5862,0,14357
5863,0,14061
5864,0,13650
5865,0,13802
5866,0,14445
5867,0,14006
5868,0,14011
5869,0,14704
5870,0,13765
5871,0,14608
5872,0,13814
5873,0,14119
5874,0,13730
5875,0,13855
5876,0,13605
5877,0,13722
5878,0,14627
5879,0,13863
5880,0,14094
5881,0,13934
5882,0,13549
5883,0,14584
5884,0,13998
5885,0,13835
5886,0,13970
5887,0,13607
5888,0,13795
5889,0,13716
5890,0,13645
5891,0,14262
5892,0,14751
5893,0,14910
5894,0,14588
5895,0,14925
5896,0,15733
5897,0,13881
5898,0,13875
5899,0,13996
5900,0,14257
5901,0,13549
5902,0,14212
5903,0,13911
5904,0,13264
5905,0,13545
5906,0,13767
5907,0,14179
5908,0,13563
5909,0,13653
5910,0,13662
5911,0,13543
5912,0,13687
5913,0,13346
5914,0,13182
5915,0,14224
5916,0,13467
5917,0,13606
5918,0,13808
5919,0,13901
5920,0,13573
5921,0,13578
5922,0,14364
5923,0,13582
5924,0,13345
5925,0,13431
5926,0,18042
5927,0,14508
5928,0,13541
5929,0,13995
5930,0,22540
5931,0,17695
5932,0,14196
5933,0,14165
5934,0,14836
5935,0,14221
5936,0,14255
5937,0,14247
5938,0,14286
5939,0,14441
5940,0,13466
5941,0,13290
5942,0,16739
5943,0,14083
5944,0,23365
5945,0,13545
5946,0,13504
5947,0,13717
5948,0,13458
5949,0,13373
5950,0,13397
5951,0,13435
5952,0,13136
5953,0,13228
5954,0,13430
5955,0,13529
5956,0,13453
5957,0,13515
5958,0,13480
5959,0,13375
5960,0,14316
5961,0,14639
5962,0,14218
5963,0,14137
5964,0,14464
5965,0,15113
5966,0,15785
5967,0,15145
5968,0,15100
5969,0,15328
5970,0,15914
5971,0,13405
5972,0,13497
5973,0,13408
5974,0,14419
5975,0,13380
5976,0,13534
5977,0,13416
5978,0,13314
5979,0,13346
5980,0,13403
5981,0,13559
5982,0,14421
5983,0,13274
5984,0,13600
5985,0,13796
5986,0,14196
5987,0,14310
5988,0,14078
5989,0,14400
5990,0,14348
5991,0,14497
5992,0,14616
5993,0,14302
5994,0,14329
5995,0,14322
5996,0,13361
5997,0,13322
5998,0,14353
5999,0,14248
6000,0,14052
6001,0,15093
6002,0,15958
6003,0,14328
6004,0,14207
6005,0,14317
6006,0,14519
6007,0,14419
6008,0,15117
6009,0,13559
6010,0,13512
6011,0,13561
6012,0,13369
6013,0,13512
6014,0,19195
6015,0,14205
6016,0,13613
6017,0,13556
6018,0,13407
6019,0,13422
6020,0,13224
6021,0,13313
6022,0,13280
6023,0,13250
6024,0,13699
6025,0,13116
6026,0,13489
6027,0,13216
6028,0,13230
6029,0,13322
6030,0,13288
6031,0,13151
6032,0,13001
6033,0,13364
6034,0,13144
6035,0,13579
6036,0,13476
6037,0,13633
6038,0,13425
6039,0,13244
6040,0,13460
6041,0,13418
6042,0,13373
6043,0,13375
6044,0,19256
6045,0,16698
6046,0,13735
6047,0,13427
6048,0,13535
6049,0,13235
6050,0,13875
6051,0,14396
6052,0,14116
6053,0,14488
6054,0,14372
6055,0,14344
6056,0,13975
6057,0,14338
6058,0,14950
6059,0,14568
6060,0,14499
6061,0,15385
6062,0,14242
6063,0,14993
6064,0,14482
6065,0,14476
6066,0,14361
6067,0,14244
6068,0,13642
6069,0,13491
6070,0,13149
6071,0,13299
6072,0,13796
6073,0,13208
6074,0,13321
6075,0,13459
6076,0,13520
6077,0,13488
6078,0,13411
6079,0,13470
6080,0,13431
6081,0,13384
6082,0,13750
6083,0,13475
6084,0,13529
6085,0,13889
6086,0,13606
6087,0,13586
6088,0,13934
6089,0,13386
6090,0,13390
6091,0,14371
6092,0,14233
6093,0,14183
6094,0,14406
6095,0,14365
6096,0,13971
6097,0,13721
6098,0,13328
6099,0,18133
6100,0,15505
6101,0,13904
6102,0,13524
6103,0,13532
6104,0,14097
6105,0,13283
6106,0,13250
6107,0,13147
6108,0,13219
6109,0,13159
6110,0,13296
6111,0,14306
6112,0,14748
6113,0,15631
6114,0,14322
6115,0,14142
6116,0,14375
6117,0,14314
6118,0,14000
6119,0,14157
6120,0,14195
6121,0,14556
6122,0,13991
6123,0,14525
6124,0,14571
6125,0,14268
6126,0,14237
6127,0,14489
6128,0,14238
6129,0,15734
6130,0,21426
6131,0,15322
6132,0,15808
6133,0,15617
6134,0,14634
6135,0,14263
6136,0,14398
6137,0,14322
6138,0,14611
6139,0,14148
6140,0,14851
6141,0,16272
6142,0,14495
6143,0,14170
6144,0,14453
6145,0,14750
6146,0,14731
6147,0,14799
6148,0,13499
6149,0,13504
6150,0,13390
6151,0,13605
6152,0,13194
6153,0,13735
6154,0,13565
6155,0,13620
6156,0,13817
6157,0,13319
6158,0,13639
6159,0,13596
6160,0,13784
6161,0,13477
6162,0,13643
6163,0,13790
6164,0,13535
6165,0,13312
6166,0,13471
6167,0,13396
6168,0,13123
6169,0,13367
6170,0,13288
6171,0,17366
6172,0,13991
6173,0,14207
6174,0,15276
6175,0,14750
6176,0,15040
6177,0,14659
6178,0,15118
6179,0,13597
6180,0,13735
6181,0,13782
6182,0,14096
6183,0,13677
6184,0,13597
6185,0,13938
6186,0,13828
6187,0,14070
6188,0,14144
6189,0,14250
6190,0,14350
6191,0,14006
6192,0,13705
6193,0,13994
6194,0,13609
6195,0,13878
6196,0,13799
6197,0,13787
6198,0,13708
6199,0,13961
6200,0,13330
6201,0,13865
6202,0,13574
6203,0,13733
6204,0,13234
6205,0,13529
6206,0,13743
6207,0,13717
6208,0,13594
6209,0,13367
6210,0,13497
6211,0,13719
6212,0,13488
6213,0,13688
6214,0,13373
6215,0,13615
6216,0,13504
6217,0,13748
6218,0,14330
6219,0,14603
6220,0,14883
6221,0,14676
6222,0,14682
6223,0,14715
6224,0,14203
6225,0,14387
6226,0,14775
6227,0,14455
6228,0,14133
6229,0,14717
6230,0,14272
6231,0,14101
6232,0,14520
6233,0,14207
6234,0,14685
6235,0,14169
6236,0,14475
6237,0,14219
6238,0,14648
6239,0,15588
6240,0,15711
6241,0,14421
6242,0,15311
6243,0,23935
6244,0,18781
6245,0,15158
6246,0,14941
6247,0,14148
6248,0,14115
6249,0,14420
6250,0,13468
6251,0,13490
6252,0,13443
6253,0,13859
6254,0,13266
6255,0,13480
6256,0,13429
6257,0,13405
6258,0,13532
6259,0,14161
6260,0,19757
6261,0,17373
6262,0,14684
6263,0,13545
6264,0,14250
6265,0,13407
6266,0,13480
6267,0,13693
6268,0,13405
6269,0,13342
6270,0,13338
6271,0,13993
6272,0,13292
6273,0,13402
6274,0,13479
6275,0,13545
6276,0,13274
6277,0,13133
6278,0,13725
6279,0,13347
6280,0,13477
6281,0,13555
6282,0,13362
6283,0,13529
6284,0,13659
6285,0,13497
6286,0,13515
6287,0,13138
6288,0,13284
6289,0,13273
6290,0,14017
6291,0,14081
6292,0,14142
6293,0,14349
6294,0,14480
6295,0,81659
6296,0,14761
6297,0,13683
6298,0,14032
6299,0,13643
6300,0,13560
6301,0,13669
6302,0,13312
6303,0,13339
6304,0,13278
6305,0,13182
6306,0,13393
6307,0,13550
6308,0,13198
6309,0,13567
6310,0,13493
6311,0,13463
6312,0,16316
6313,0,15533
6314,0,18277
6315,0,16097
6316,0,15772
6317,0,13743
6318,0,13498
6319,0,13497
6320,0,13474
6321,0,13874
6322,0,13465
6323,0,13457
6324,0,13255
6325,0,13203
6326,0,13301
6327,0,13531
6328,0,13750
6329,0,14735
6330,0,14054
6331,0,14191
6332,0,14150
6333,0,14415
6334,0,13316
6335,0,13752
6336,0,13500
6337,0,13542
6338,0,13465
6339,0,13926
6340,0,13476
6341,0,13441
6342,0,13488
6343,0,13559
6344,0,13674
6345,0,13521
6346,0,13526
6347,0,13130
6348,0,13233
6349,0,13178
6350,0,13175
6351,0,13209
6352,0,13502
6353,0,13508
6354,0,13706
6355,0,13402
6356,0,13380
6357,0,13490
6358,0,13620
6359,0,13545
6360,0,13569
6361,0,13544
6362,0,13298
6363,0,13425
6364,0,13482
6365,0,13576
6366,0,13364
6367,0,13565
6368,0,13402
6369,0,13447
6370,0,13453
6371,0,13539
6372,0,14311
6373,0,14234
6374,0,14323
6375,0,14830
6376,0,14214
6377,0,14344
6378,0,14502
6379,0,19070
6380,0,19549
6381,0,21109
6382,0,15862
6383,0,15164
6384,0,20516
6385,0,15644
6386,0,14842
6387,0,14273
6388,0,14430
6389,0,15485
6390,0,15569
6391,0,16494
6392,0,14372
6393,0,15575
6394,0,13810
6395,0,13816
6396,0,13385
6397,0,13634
6398,0,13763
6399,0,13639
6400,0,13040
6401,0,13501
6402,0,14407
6403,0,14469
6404,0,14136
6405,0,14357
6406,0,14514
6407,0,14248
6408,0,14215
6409,0,15328
6410,0,15286
6411,0,15540
6412,0,15278
6413,0,14325
6414,0,14410
6415,0,14845
6416,0,14337
6417,0,14291
6418,0,14314
6419,0,14599
6420,0,14706
6421,0,14433
6422,0,14609
6423,0,14593
6424,0,14637
6425,0,14608
6426,0,14572
6427,0,15045
6428,0,14358
6429,0,14375
6430,0,14851
6431,0,15726
6432,0,15559
6433,0,15585
6434,0,15456
6435,0,15265
6436,0,15529
6437,0,15467
6438,0,15525
6439,0,16331
6440,0,15662
6441,0,15919
6442,0,17090
6443,0,14309
6444,0,14647
6445,0,16027
6446,0,15637
6447,0,15719
6448,0,15707
6449,0,15763
6450,0,15698
6451,0,15867
6452,0,16751
6453,0,15652
6454,0,14732
6455,0,14733
6456,0,15961
6457,0,15807
6458,0,15690
6459,0,14689
6460,0,15141
6461,0,14182
6462,0,14426
6463,0,19946
6464,0,16722
6465,0,15918
6466,0,16633
6467,0,15889
6468,0,15900
6469,0,31251
6470,0,19316
6471,0,22295
6472,0,16020
6473,0,15229
6474,0,15358
6475,0,15622
6476,0,26902
6477,0,14433
6478,0,16091
6479,0,15632
6480,0,15947
6481,0,16532
6482,0,14750
6483,0,14579
6484,0,14405
6485,0,17369
6486,0,15567
6487,0,26606
6488,0,14442
6489,0,14767
6490,0,15138
6491,0,14684
6492,0,14398
6493,0,14252
6494,0,14346
6495,0,14175
6496,0,14368
6497,0,14252
6498,0,14159
6499,0,14133
6500,0,14445
6501,0,14614
6502,0,15103
6503,0,14832
6504,0,15126
6505,0,15875
6506,0,15212
6507,0,13994
6508,0,15367
6509,0,15607
6510,0,14574
6511,0,14288
6512,0,15250
6513,0,14388
6514,0,15683
6515,0,14981
6516,0,16608
6517,0,15110
6518,0,14042
6519,0,14827
6520,0,13285
6521,0,13424
6522,0,13600
6523,0,13461
6524,0,13088
6525,0,13369
6526,0,13534
6527,0,14320
6528,0,15196
6529,0,15217
6530,0,14126
6531,0,14367
6532,0,14357
6533,0,14359
6534,0,14351
6535,0,14568
6536,0,14367
6537,0,14253
6538,0,14189
6539,0,25849
6540,0,17015
6541,0,15326
6542,0,14525
6543,0,14483
6544,0,14366
6545,0,14455
6546,0,14876
6547,0,15417
6548,0,14635
6549,0,14589
6550,0,14425
6551,0,14672
6552,0,14793
6553,0,14842
6554,0,16716
6555,0,14577
6556,0,14574
6557,0,14382
6558,0,14526
6559,0,15668
6560,0,15563
6561,0,15832
6562,0,14581
6563,0,14146
6564,0,14641
6565,0,14755
6566,0,14747
6567,0,14775
6568,0,14637
6569,0,14318
6570,0,14481
6571,0,14694
6572,0,14581
6573,0,14351
6574,0,15008
6575,0,14239
6576,0,14465
6577,0,14349
6578,0,14246
6579,0,14390
6580,0,15012
6581,0,14285
6582,0,13923
6583,0,14052
6584,0,14447
6585,0,14548
6586,0,14550
6587,0,14296
6588,0,14897
6589,0,14533
6590,0,14268
6591,0,15259
6592,0,14528
6593,0,14430
6594,0,14595
6595,0,14497
6596,0,14733
6597,0,14220
6598,0,14265
6599,0,14228
6600,0,14442
6601,0,14374
6602,0,14430
6603,0,14164
6604,0,14136
6605,0,14091
6606,0,14268
6607,0,15078
6608,0,14836
6609,0,14148
6610,0,14153
6611,0,14648
6612,0,14253
6613,0,14291
6614,0,14485
6615,0,14410
6616,0,14366
6617,0,14671
6618,0,14382
6619,0,14324
6620,0,18981
6621,0,15463
6622,0,14657
6623,0,14704
6624,0,14502
6625,0,14417
6626,0,14342
6627,0,14418
6628,0,14221
6629,0,14310
6630,0,14332
6631,0,14193
6632,0,13929
6633,0,14675
6634,0,14500
6635,0,14329
6636,0,14268
6637,0,14576
6638,0,14482
6639,0,14399
6640,0,14260
6641,0,14191
6642,0,14197
6643,0,14026
6644,0,14615
6645,0,14585
6646,0,14649
6647,0,13484
6648,0,14396
6649,0,13372
6650,0,13101
6651,0,14623
6652,0,14528
6653,0,14513
6654,0,14209
6655,0,14384
6656,0,14474
6657,0,14083
6658,0,13424
6659,0,13730
6660,0,14025
6661,0,13535
6662,0,13340
6663,0,13304
6664,0,15854
6665,0,13986
6666,0,20756
6667,0,15071
6668,0,14505
6669,0,14450
6670,0,14439
6671,0,14378
6672,0,18895
6673,0,15567
6674,0,14557
6675,0,14504
6676,0,14346
6677,0,14230
6678,0,14204
6679,0,15177
6680,0,15182
6681,0,14713
6682,0,15063
6683,0,15108
6684,0,14260
6685,0,14298
6686,0,14477
6687,0,14118
6688,0,14874
6689,0,15139
6690,0,16028
6691,0,14173
6692,0,14516
6693,0,14547
6694,0,15152
6695,0,15823
6696,0,14054
6697,0,13365
6698,0,14247
6699,0,14386
6700,0,24027
6701,0,17597
6702,0,15740
6703,0,14360
6704,0,14453
6705,0,14167
6706,0,14963
6707,0,15255
6708,0,15571
6709,0,15263
6710,0,15856
6711,0,14429
6712,0,14379
6713,0,14375
6714,0,14698
6715,0,13371
6716,0,13563
6717,0,13390
6718,0,13304
6719,0,13281
6720,0,13510
6721,0,13606
6722,0,14259
6723,0,13564
6724,0,13559
6725,0,13498
6726,0,13907
6727,0,13522
6728,0,13441
6729,0,13559
6730,0,13819
6731,0,13526
6732,0,13450
6733,0,13238
6734,0,13443
6735,0,13495
6736,0,13139
6737,0,13230
6738,0,13219
6739,0,13378
6740,0,13360
6741,0,13019
6742,0,13124
6743,0,13360
6744,0,14210
6745,0,13285
6746,0,13374
6747,0,13508
6748,0,13151
6749,0,13386
6750,0,13271
6751,0,13003
6752,0,14185
6753,0,14354
6754,0,14362
6755,0,14365
6756,0,14138
6757,0,13395
6758,0,13430
6759,0,13206
6760,0,13419
6761,0,13243
6762,0,13671
6763,0,13901
6764,0,13296
6765,0,13409
6766,0,13466
6767,0,13372
6768,0,13424
6769,0,13705
6770,0,13303
6771,0,13273
6772,0,14103
6773,0,13358
6774,0,22186
6775,0,16348
6776,0,13765
6777,0,13481
6778,0,13646
6779,0,13720
6780,0,13481
6781,0,13629
6782,0,13214
6783,0,13320
6784,0,13618
6785,0,13307
6786,0,13332
6787,0,13404
6788,0,13647
6789,0,13282
6790,0,13694
6791,0,14529
6792,0,14273
6793,0,14578
6794,0,14570
6795,0,14401
6796,0,14505
6797,0,14547
6798,0,13984
6799,0,15297
6800,0,14692
6801,0,13498
6802,0,13522
6803,0,14131
6804,0,13568
6805,0,13575
6806,0,13597
6807,0,13487
6808,0,13448
6809,0,13482
6810,0,13383
6811,0,13616
6812,0,13446
6813,0,13243
6814,0,13355
6815,0,13381
6816,0,14146
6817,0,13623
6818,0,13374
6819,0,13514
6820,0,13649
6821,0,13529
6822,0,13176
6823,0,13402
6824,0,13097
6825,0,13190
6826,0,13613
6827,0,13265
6828,0,13431
6829,0,13741
6830,0,13292
6831,0,13459
6832,0,13559
6833,0,13197
6834,0,18023
6835,0,13324
6836,0,13376
6837,0,13857
6838,0,14343
6839,0,14439
6840,0,14204
6841,0,14303
6842,0,14501
6843,0,14957
6844,0,13371
6845,0,13195
6846,0,13269
6847,0,13364
6848,0,13933
6849,0,13586
6850,0,13270
6851,0,14441
6852,0,20573
6853,0,14279
6854,0,13504
6855,0,13523
6856,0,13267
6857,0,13159
6858,0,13292
6859,0,13145
6860,0,17585
6861,0,14429
6862,0,13845
6863,0,13555
6864,0,14499
6865,0,13565
6866,0,13215
6867,0,13546
6868,0,13393
6869,0,13086
6870,0,13407
6871,0,13653
6872,0,13355
6873,0,13744
6874,0,13477
6875,0,13359
6876,0,13619
6877,0,13655
6878,0,13563
6879,0,13799
6880,0,13230
6881,0,13391
6882,0,13753
6883,0,13644
6884,0,13428
6885,0,13451
6886,0,17965
6887,0,14768
6888,0,14453
6889,0,13573
6890,0,13456
6891,0,13810
6892,0,13892
6893,0,13553
6894,0,13534
6895,0,14103
6896,0,13896
6897,0,13596
6898,0,13594
6899,0,13615
6900,0,13518
6901,0,13916
6902,0,13547
6903,0,13828
6904,0,13445
6905,0,13554
6906,0,14708
6907,0,14347
6908,0,14462
6909,0,14406
6910,0,14357
6911,0,28904
6912,0,18476
6913,0,15522
6914,0,15128
6915,0,14116
6916,0,13579
6917,0,13546
6918,0,13747
6919,0,14306
6920,0,14518
6921,0,14248
6922,0,14358
6923,0,14630
6924,0,14178
6925,0,14435
6926,0,14317
6927,0,14663
6928,0,14450
6929,0,15365
6930,0,15513
6931,0,14213
6932,0,19514
6933,0,17494
6934,0,14587
6935,0,13646
6936,0,13274
6937,0,13689
6938,0,13666
6939,0,14259
6940,0,13736
6941,0,13907
6942,0,13940
6943,0,14108
6944,0,14034
6945,0,13698
6946,0,13565
6947,0,13741
6948,0,13842
6949,0,13905
6950,0,13770
6951,0,14669
6952,0,14908
6953,0,14557
6954,0,14785
6955,0,14258
6956,0,14531
6957,0,13658
6958,0,13594
6959,0,13352
6960,0,13458
6961,0,13339
6962,0,14274
6963,0,13417
6964,0,13812
6965,0,15077
6966,0,13966
6967,0,14906
6968,0,13557
6969,0,13792
6970,0,14316
6971,0,15172
6972,0,15343
6973,0,15345
6974,0,15268
6975,0,15304
6976,0,15247
6977,0,15287
6978,0,15330
6979,0,15466
6980,0,15482
6981,0,15051
6982,0,15136
6983,0,15758
6984,0,15404
6985,0,15465
6986,0,15275
6987,0,15389
6988,0,15240
6989,0,15528
6990,0,15887
6991,0,15525
6992,0,14571
6993,0,13442
6994,0,13499
6995,0,13348
6996,0,13251
6997,0,13526
6998,0,13540
6999,0,13550
7000,0,13314
7001,0,13446
7002,0,13242
7003,0,13523
7004,0,14598
7005,0,15092
7006,0,15592
7007,0,15681
7008,0,15803
7009,0,15249
7010,0,15301
7011,0,15801
7012,0,15602
7013,0,36176
7014,0,23894
7015,0,52126
7016,0,25531
7017,0,21404
7018,0,21387
7019,0,21271
7020,0,17530
7021,0,22766
7022,0,27921
7023,0,16385
7024,0,16050
7025,0,15538
7026,0,15563
7027,0,15092
7028,0,15067
7029,0,15740
7030,0,15502
7031,0,15325
7032,0,15772
7033,0,15631
7034,0,15634
7035,0,15373
7036,0,15134
7037,0,15137
7038,0,15329
7039,0,15282
7040,0,15575
7041,0,15803
7042,0,15998
7043,0,16049
7044,0,14491
7045,0,15475
7046,0,15705
7047,0,15665
7048,0,15449
7049,0,15396
7050,0,15183
7051,0,15346
7052,0,15461
7053,0,15095
7054,0,15095
7055,0,15223
7056,0,15173
7057,0,15281
7058,0,15273
7059,0,15861
7060,0,15455
7061,0,15207
7062,0,15105
7063,0,15651
7064,0,15448
7065,0,15075
7066,0,15453
7067,0,15494
7068,0,15281
7069,0,15097
7070,0,15455
7071,0,15187
7072,0,15374
7073,0,15154
7074,0,15585
7075,0,15178
7076,0,15305
7077,0,29009
7078,0,20770
7079,0,15853
7080,0,14238
7081,0,15561
7082,0,15387
7083,0,15562
7084,0,15920
7085,0,15619
7086,0,14236
7087,0,14645
7088,0,14884
7089,0,14438
7090,0,14698
7091,0,14540
7092,0,14451
7093,0,15007
7094,0,15597
7095,0,15697
7096,0,15491
7097,0,15527
7098,0,15492
7099,0,15704
7100,0,15838
7101,0,15834
7102,0,15693
7103,0,15683
7104,0,15413
7105,0,15697
