packet_id,is_malware,latency_ns
3608,0,14562
3609,0,15336
3610,0,15501
3611,0,16362
3612,0,14548
3613,0,15684
3614,0,15310
3615,0,15371
3616,0,15835
3617,0,15666
3618,0,15182
3619,0,15460
3620,0,15253
3621,0,16715
3622,0,15171
3623,0,15411
3624,0,15296
3625,0,15370
3626,0,15669
3627,0,15621
3628,0,15678
3629,0,15424
3630,0,15655
3631,0,15711
3632,0,16262
3633,0,16100
3634,0,15757
3635,0,15484
3636,0,15630
3637,0,15337
3638,0,15785
3639,0,15727
3640,0,15422
3641,0,15677
3642,0,15723
3643,0,15758
3644,0,15718
3645,0,16113
3646,0,16032
3647,0,15389
3648,0,16127
3649,0,15731
3650,0,15058
3651,0,15174
3652,0,15658
3653,0,15310
3654,0,15556
3655,0,15369
3656,0,15459
3657,0,15197
3658,0,15200
3659,0,15563
3660,0,15599
3661,0,15331
3662,0,16496
3663,0,15636
3664,0,15837
3665,0,15786
3666,0,15833
3667,0,15196
3668,0,15263
3669,0,15614
3670,0,15325
3671,0,15397
3672,0,15446
3673,0,15425
3674,0,16166
3675,0,15227
3676,0,15418
3677,0,26370
3678,0,19568
3679,0,16663
3680,0,15656
3681,0,15601
3682,0,15506
3683,0,15740
3684,0,21019
3685,0,17997
3686,0,16059
3687,0,16001
3688,0,15392
3689,0,16453
3690,0,15717
3691,0,15839
3692,0,16489
3693,0,14489
3694,0,14289
3695,0,22775
3696,0,14603
3697,0,14550
3698,0,14586
3699,0,14693
3700,0,14236
3701,0,14378
3702,0,14519
3703,0,14385
3704,0,14548
3705,0,13983
3706,0,14841
3707,0,14360
3708,0,14516
3709,0,14972
3710,0,14724
3711,0,17610
3712,0,45029
3713,0,19968
3714,0,18075
3715,0,17020
3716,0,16058
3717,0,15678
3718,0,15673
3719,0,15471
3720,0,14223
3721,0,14640
3722,0,14234
3723,0,14155
3724,0,14256
3725,0,14183
3726,0,14388
3727,0,14071
3728,0,14114
3729,0,14528
3730,0,14106
3731,0,14260
3732,0,14471
3733,0,14407
3734,0,14566
3735,0,14336
3736,0,14752
3737,0,14090
3738,0,14204
3739,0,14353
3740,0,14373
3741,0,14400
3742,0,14494
3743,0,15166
3744,0,15514
3745,0,15416
3746,0,15602
3747,0,15691
3748,0,15068
3749,0,15620
3750,0,13909
3751,0,15181
3752,0,25256
3753,0,18733
3754,0,15646
3755,0,16557
3756,0,14341
3757,0,15366
3758,0,15623
3759,0,16292
3760,0,14641
3761,0,15327
3762,0,15308
3763,0,15478
3764,0,15722
3765,0,16130
3766,0,14797
3767,0,14349
3768,0,14512
3769,0,14721
3770,0,14406
3771,0,14559
3772,0,15350
3773,0,14772
3774,0,14508
3775,0,14481
3776,0,14448
3777,0,14691
3778,0,14464
3779,0,14412
3780,0,14230
3781,0,14447
3782,0,14612
3783,0,14771
3784,0,14494
3785,0,30797
3786,0,16005
3787,0,15335
3788,0,14123
3789,0,13994
3790,0,14551
3791,0,14264
3792,0,14295
3793,0,14178
3794,0,14575
3795,0,14397
3796,0,14295
3797,0,14278
3798,0,14391
3799,0,14519
3800,0,14195
3801,0,14474
3802,0,13963
3803,0,15230
3804,0,14513
3805,0,14473
3806,0,14404
3807,0,14571
3808,0,14701
3809,0,14360
3810,0,14329
3811,0,14609
3812,0,14197
3813,0,14325
3814,0,14197
3815,0,14370
3816,0,14289
3817,0,14062
3818,0,14403
3819,0,14435
3820,0,14552
3821,0,22072
3822,0,18093
3823,0,14904
3824,0,14467
3825,0,14245
3826,0,14388
3827,0,14526
3828,0,13947
3829,0,13920
3830,0,14433
3831,0,14134
3832,0,14553
3833,0,14090
3834,0,14687
3835,0,14315
3836,0,14331
3837,0,14330
3838,0,14479
3839,0,14203
3840,0,14280
3841,0,15358
3842,0,15244
3843,0,15619
3844,0,15446
3845,0,15208
3846,0,15480
3847,0,15207
3848,0,14532
3849,0,15247
3850,0,15270
3851,0,16739
3852,0,14677
3853,0,14357
3854,0,14262
3855,0,14643
3856,0,15287
3857,0,14970
3858,0,15529
3859,0,14111
3860,0,16288
3861,0,15520
3862,0,16150
3863,0,14839
3864,0,15546
3865,0,15694
3866,0,15487
3867,0,14106
3868,0,15932
3869,0,14832
3870,0,15791
3871,0,15621
3872,0,16009
3873,0,14748
3874,0,14745
3875,0,14292
3876,0,15673
3877,0,15544
3878,0,15320
3879,0,14948
3880,0,15473
3881,0,15712
3882,0,15066
3883,0,18804
3884,0,23219
3885,0,16383
3886,0,15501
3887,0,24702
3888,0,19099
3889,0,16794
3890,0,15677
3891,0,16026
3892,0,15595
3893,0,15915
3894,0,15759
3895,0,15244
3896,0,15425
3897,0,15226
3898,0,15468
3899,0,15151
3900,0,15325
3901,0,15690
3902,0,15750
3903,0,15207
3904,0,15432
3905,0,15857
3906,0,15078
3907,0,16005
3908,0,15561
3909,0,15557
3910,0,15434
3911,0,15716
3912,0,15592
3913,0,15494
3914,0,15748
3915,0,15502
3916,0,15719
3917,0,15570
3918,0,15568
3919,0,15870
3920,0,15393
3921,0,16048
3922,0,16325
3923,0,15739
3924,0,15591
3925,0,15522
3926,0,15448
3927,0,15414
3928,0,15282
3929,0,16383
3930,0,15574
3931,0,15569
3932,0,15702
3933,0,16292
3934,0,15786
3935,0,15704
3936,0,16575
3937,0,15741
3938,0,15446
3939,0,15410
3940,0,15509
3941,0,15596
3942,0,15085
3943,0,15415
3944,0,15445
3945,0,15527
3946,0,15541
3947,0,15154
3948,0,15255
3949,0,15549
3950,0,16472
3951,0,15443
3952,0,15299
3953,0,20189
3954,0,17379
3955,0,15685
3956,0,15242
3957,0,15564
3958,0,15378
3959,0,15236
3960,0,15372
3961,0,15425
3962,0,15274
3963,0,15394
3964,0,15170
3965,0,15323
3966,0,15351
3967,0,15584
3968,0,15383
3969,0,15425
3970,0,15173
3971,0,15683
3972,0,15548
3973,0,15272
3974,0,15592
3975,0,15559
3976,0,15814
3977,0,15357
3978,0,15387
3979,0,15762
3980,0,15470
3981,0,15044
3982,0,15533
3983,0,15581
3984,0,15380
3985,0,15603
3986,0,15225
3987,0,15449
3988,0,15621
3989,0,15551
3990,0,15549
3991,0,15207
3992,0,15250
3993,0,15560
3994,0,15573
3995,0,15281
3996,0,15307
3997,0,15749
3998,0,15983
3999,0,15453
4000,0,15531
4001,0,15572
4002,0,15533
4003,0,15504
4004,0,15353
4005,0,15572
4006,0,15451
4007,0,15255
4008,0,15844
4009,0,15762
4010,0,15451
4011,0,15449
4012,0,15707
4013,0,19785
4014,0,16273
4015,0,16060
4016,0,15533
4017,0,15577
4018,0,15806
4019,0,15825
4020,0,15213
4021,0,15368
4022,0,15824
4023,0,15753
4024,0,15564
4025,0,15350
4026,0,15641
4027,0,15336
4028,0,26080
4029,0,16798
4030,0,15300
4031,0,15337
4032,0,15505
4033,0,15458
4034,0,20380
4035,0,15896
4036,0,15234
4037,0,15418
4038,0,15172
4039,0,15176
4040,0,15369
4041,0,15444
4042,0,15344
4043,0,15453
4044,0,15277
4045,0,15346
4046,0,15479
4047,0,15459
4048,0,14889
4049,0,19149
4050,0,15813
4051,0,17104
4052,0,15271
4053,0,15682
4054,0,15430
4055,0,15476
4056,0,15428
4057,0,15314
4058,0,15459
4059,0,15171
4060,0,15448
4061,0,15501
4062,0,15254
4063,0,15776
4064,0,15690
4065,0,15589
4066,0,15668
4067,0,16605
4068,0,15430
4069,0,15577
4070,0,15166
4071,0,15620
4072,0,15718
4073,0,16312
4074,0,15021
4075,0,15588
4076,0,15611
4077,0,15529
4078,0,15608
4079,0,15756
4080,0,15320
4081,0,15848
4082,0,15793
4083,0,15497
4084,0,15388
4085,0,15248
4086,0,15193
4087,0,15334
4088,0,16392
4089,0,15192
4090,0,15684
4091,0,15475
4092,0,15411
4093,0,25504
4094,0,19316
4095,0,17177
4096,0,16157
4097,0,15981
4098,0,15537
4099,0,15797
4100,0,15453
4101,0,15546
4102,0,16035
4103,0,15470
4104,0,15482
4105,0,15140
4106,0,15386
4107,0,15374
4108,0,15739
4109,0,15589
4110,0,15531
4111,0,15295
4112,0,15235
4113,0,15108
4114,0,15851
4115,0,15547
4116,0,15540
4117,0,15263
4118,0,15272
4119,0,15471
4120,0,15234
4121,0,15401
4122,0,15112
4123,0,15601
4124,0,15430
4125,0,15265
4126,0,15181
4127,0,15082
4128,0,15196
4129,0,15452
4130,0,15123
4131,0,15823
4132,0,15808
4133,0,15816
4134,0,15720
4135,0,15573
4136,0,16090
4137,0,15906
4138,0,15932
4139,0,15850
4140,0,15699
4141,0,15878
4142,0,15602
4143,0,16688
4144,0,16093
4145,0,16338
4146,0,15990
4147,0,15880
4148,0,16207
4149,0,15577
4150,0,15578
4151,0,15727
4152,0,15274
4153,0,15688
4154,0,15881
4155,0,15568
4156,0,15610
4157,0,14965
4158,0,15250
4159,0,15610
4160,0,15715
4161,0,15517
4162,0,15352
4163,0,15278
4164,0,15270
4165,0,15052
4166,0,15382
4167,0,15385
4168,0,15334
4169,0,19872
4170,0,15943
4171,0,15604
4172,0,15744
4173,0,15897
4174,0,15772
4175,0,16224
4176,0,15777
4177,0,15672
4178,0,15637
4179,0,15579
4180,0,15266
4181,0,18376
4182,0,17625
4183,0,15641
4184,0,15253
4185,0,15467
4186,0,15567
4187,0,15328
4188,0,15653
4189,0,15202
4190,0,15138
4191,0,15393
4192,0,15256
4193,0,15541
4194,0,15180
4195,0,15628
4196,0,16489
4197,0,15333
4198,0,15720
4199,0,15726
4200,0,15268
4201,0,16481
4202,0,16377
4203,0,15537
4204,0,15233
4205,0,15518
4206,0,15657
4207,0,15508
4208,0,15333
4209,0,15866
4210,0,15664
4211,0,15212
4212,0,15128
4213,0,15448
4214,0,15862
4215,0,15224
4216,0,19204
4217,0,22837
4218,0,15737
4219,0,15118
4220,0,15486
4221,0,15591
4222,0,15310
4223,0,15270
4224,0,15572
4225,0,15822
4226,0,15315
4227,0,15350
4228,0,15181
4229,0,15345
4230,0,15277
4231,0,15466
4232,0,15493
4233,0,15311
4234,0,20027
4235,0,21777
4236,0,20034
4237,0,17232
4238,0,15425
4239,0,15633
4240,0,15377
4241,0,16522
4242,0,15410
4243,0,15445
4244,0,15329
4245,0,15417
4246,0,15304
4247,0,15353
4248,0,15674
4249,0,15500
4250,0,15315
4251,0,15441
4252,0,15512
4253,0,15192
4254,0,15439
4255,0,15238
4256,0,16342
4257,0,15501
4258,0,16230
4259,0,15693
4260,0,15369
4261,0,15372
4262,0,15591
4263,0,20571
4264,0,16340
4265,0,15951
4266,0,16005
4267,0,15807
4268,0,16062
4269,0,16419
4270,0,15751
4271,0,16390
4272,0,15961
4273,0,15900
4274,0,15749
4275,0,15799
4276,0,15719
4277,0,15375
4278,0,15449
4279,0,15581
4280,0,16131
4281,0,16051
4282,0,15643
4283,0,15773
4284,0,15798
4285,0,16000
4286,0,15865
4287,0,15913
4288,0,15628
4289,0,15413
4290,0,15539
4291,0,15847
4292,0,15363
4293,0,15697
4294,0,15550
4295,0,15755
4296,0,15341
4297,0,15842
4298,0,20303
4299,0,17644
4300,0,15726
4301,0,15524
4302,0,15126
4303,0,15681
4304,0,16478
4305,0,15320
4306,0,15154
4307,0,15628
4308,0,15358
4309,0,15495
4310,0,15429
4311,0,15421
4312,0,16478
4313,0,15471
4314,0,15255
4315,0,15458
4316,0,15719
4317,0,15580
4318,0,15095
4319,0,15466
4320,0,15225
4321,0,15272
4322,0,15175
4323,0,15547
4324,0,15658
4325,0,15314
4326,0,15633
4327,0,15148
4328,0,15302
4329,0,15336
4330,0,15016
4331,0,15987
4332,0,15075
4333,0,15417
4334,0,15242
4335,0,15390
4336,0,15443
4337,0,16045
4338,0,15460
4339,0,15417
4340,0,15589
4341,0,15184
4342,0,15415
4343,0,15308
4344,0,15241
4345,0,15448
4346,0,15563
4347,0,15761
4348,0,15168
4349,0,15262
4350,0,15373
4351,0,15516
4352,0,15192
4353,0,15385
4354,0,15483
4355,0,15716
4356,0,15150
4357,0,15452
4358,0,15219
4359,0,15568
4360,0,15128
4361,0,15240
4362,0,15651
4363,0,22643
4364,0,19747
4365,0,17210
4366,0,19040
4367,0,16136
4368,0,15375
4369,0,15135
4370,0,15564
4371,0,15878
4372,0,15465
4373,0,15588
4374,0,15737
4375,0,15506
4376,0,15543
4377,0,15563
4378,0,15510
4379,0,15584
4380,0,15335
4381,0,18985
4382,0,15781
4383,0,17058
4384,0,15565
4385,0,15541
4386,0,15130
4387,0,15490
4388,0,15227
4389,0,15609
4390,0,15618
4391,0,15511
4392,0,15118
4393,0,15486
4394,0,16333
4395,0,15734
4396,0,16226
4397,0,15547
4398,0,15474
4399,0,15359
4400,0,15396
4401,0,15471
4402,0,15392
4403,0,15394
4404,0,15172
4405,0,15224
4406,0,15343
4407,0,15084
4408,0,15054
4409,0,15433
4410,0,15168
4411,0,15135
4412,0,15173
4413,0,15109
4414,0,15278
4415,0,15253
4416,0,15529
4417,0,15281
4418,0,14884
4419,0,15315
4420,0,15186
4421,0,15597
4422,0,15402
4423,0,15440
4424,0,16149
4425,0,15313
4426,0,15312
4427,0,15646
4428,0,15188
4429,0,20630
4430,0,16462
4431,0,15777
4432,0,15610
4433,0,16073
4434,0,15751
4435,0,15987
4436,0,15759
4437,0,16242
4438,0,15820
4439,0,16235
4440,0,15877
4441,0,15677
4442,0,15743
4443,0,15803
4444,0,16219
4445,0,15981
4446,0,15883
4447,0,15828
4448,0,15633
4449,0,15655
4450,0,15703
4451,0,15798
4452,0,15810
4453,0,15691
4454,0,15877
4455,0,15534
4456,0,16105
4457,0,15858
4458,0,15830
4459,0,32623
4460,0,17456
4461,0,15552
4462,0,15000
4463,0,15116
4464,0,15482
4465,0,15216
4466,0,15052
4467,0,15414
4468,0,15131
4469,0,15107
4470,0,14989
4471,0,15234
4472,0,15249
4473,0,15006
4474,0,15214
4475,0,15342
4476,0,15081
4477,0,15278
4478,0,15460
4479,0,15941
4480,0,15661
4481,0,15778
4482,0,15866
4483,0,15176
4484,0,15286
4485,0,15277
4486,0,15030
4487,0,15446
4488,0,15281
4489,0,15948
4490,0,14850
4491,0,15143
4492,0,16362
4493,0,15325
4494,0,16316
4495,0,15379
4496,0,15266
4497,0,15272
4498,0,15277
4499,0,15563
4500,0,15492
4501,0,15331
4502,0,15313
4503,0,20792
4504,0,17925
4505,0,15823
4506,0,15252
4507,0,15559
4508,0,15474
4509,0,15749
4510,0,15391
4511,0,15295
4512,0,15243
4513,0,15174
4514,0,15551
4515,0,15346
4516,0,15576
4517,0,15295
4518,0,15538
4519,0,15518
4520,0,14899
4521,0,15616
4522,0,15564
4523,0,15726
4524,0,15334
4525,0,15479
4526,0,15648
4527,0,15461
4528,0,14976
4529,0,15292
4530,0,15627
4531,0,15250
4532,0,19136
4533,0,15536
4534,0,15358
4535,0,15170
4536,0,15206
4537,0,15750
4538,0,15606
4539,0,15297
4540,0,15481
4541,0,15908
4542,0,15296
4543,0,15322
4544,0,15302
4545,0,15208
4546,0,15231
4547,0,18480
4548,0,16549
4549,0,16331
4550,0,15186
4551,0,15261
4552,0,15220
4553,0,15523
4554,0,15333
4555,0,15198
4556,0,15488
4557,0,15674
4558,0,15657
4559,0,15835
4560,0,15381
4561,0,15093
4562,0,16444
4563,0,15530
4564,0,15818
4565,0,15923
4566,0,15470
4567,0,15613
4568,0,15467
4569,0,15551
4570,0,15330
4571,0,15550
4572,0,15119
4573,0,15221
4574,0,15514
4575,0,15285
4576,0,15306
4577,0,15680
4578,0,26957
4579,0,17414
4580,0,15659
4581,0,15571
4582,0,15511
4583,0,15492
4584,0,15322
4585,0,15230
4586,0,15935
4587,0,15346
4588,0,15538
4589,0,15516
4590,0,15427
4591,0,15133
4592,0,15331
4593,0,15002
4594,0,15336
4595,0,15261
4596,0,15540
4597,0,15245
4598,0,15335
4599,0,15333
4600,0,15352
4601,0,15394
4602,0,14921
4603,0,15065
4604,0,15276
4605,0,15184
4606,0,15620
4607,0,15426
4608,0,15189
4609,0,15241
4610,0,15331
4611,0,15474
4612,0,15720
4613,0,15626
4614,0,15505
4615,0,15565
4616,0,15448
4617,0,15753
4618,0,15683
4619,0,15444
4620,0,15306
4621,0,15115
4622,0,16181
4623,0,15319
4624,0,15293
4625,0,15325
4626,0,15665
4627,0,15362
4628,0,15932
4629,0,15458
4630,0,16038
4631,0,15921
4632,0,15637
4633,0,15472
4634,0,15381
4635,0,15058
4636,0,15190
4637,0,15417
4638,0,15179
4639,0,15400
4640,0,15521
4641,0,15851
4642,0,15676
4643,0,15254
4644,0,15503
4645,0,15501
4646,0,15527
4647,0,15471
4648,0,15527
4649,0,15466
4650,0,15336
4651,0,15767
4652,0,15908
4653,0,15876
4654,0,26590
4655,0,16475
4656,0,15570
4657,0,15530
4658,0,15601
4659,0,15544
4660,0,15473
4661,0,15349
4662,0,21918
4663,0,19235
4664,0,16231
4665,0,15680
4666,0,15569
4667,0,15401
4668,0,15304
4669,0,15290
4670,0,15444
4671,0,15832
4672,0,15565
4673,0,15430
4674,0,15450
4675,0,15121
4676,0,15202
4677,0,15064
4678,0,15759
4679,0,15346
4680,0,15496
4681,0,15657
4682,0,15075
4683,0,15466
4684,0,15470
4685,0,15190
4686,0,15331
4687,0,15706
4688,0,15687
4689,0,15347
4690,0,15662
4691,0,15719
4692,0,15120
4693,0,15514
4694,0,15316
4695,0,15565
4696,0,15219
4697,0,15430
4698,0,15683
4699,0,15452
4700,0,16423
4701,0,15368
4702,0,15606
4703,0,15596
4704,0,15492
4705,0,15524
4706,0,15565
4707,0,15362
4708,0,15808
4709,0,15704
4710,0,15228
4711,0,15154
4712,0,15235
4713,0,15474
4714,0,15281
4715,0,16595
4716,0,22238
4717,0,16049
4718,0,15652
4719,0,15377
4720,0,15407
4721,0,16301
4722,0,15209
4723,0,15537
4724,0,15427
4725,0,15618
4726,0,15280
4727,0,15419
4728,0,15717
4729,0,20682
4730,0,16704
4731,0,15787
4732,0,15907
4733,0,15690
4734,0,15668
4735,0,15816
4736,0,15918
4737,0,15804
4738,0,15678
4739,0,15844
4740,0,15698
4741,0,15809
4742,0,15791
4743,0,15629
4744,0,15892
4745,0,16152
4746,0,16063
4747,0,15959
4748,0,15905
4749,0,15906
4750,0,15740
4751,0,15872
4752,0,16071
4753,0,15931
4754,0,16036
4755,0,16155
4756,0,16225
4757,0,16125
4758,0,16182
4759,0,15799
4760,0,15652
4761,0,16017
4762,0,15857
4763,0,15940
4764,0,16186
4765,0,15961
4766,0,15943
4767,0,15959
4768,0,15510
4769,0,16058
4770,0,29544
4771,0,18392
4772,0,15976
4773,0,15335
4774,0,15740
4775,0,15394
4776,0,15169
4777,0,15371
4778,0,15870
4779,0,15568
4780,0,15431
4781,0,15477
4782,0,15680
4783,0,15057
4784,0,15672
4785,0,15327
4786,0,15157
4787,0,15605
4788,0,15449
4789,0,15393
4790,0,15051
4791,0,15474
4792,0,15593
4793,0,15579
4794,0,15643
4795,0,15343
4796,0,15504
4797,0,15517
4798,0,15574
4799,0,15954
4800,0,15376
4801,0,25747
4802,0,19143
4803,0,16339
4804,0,15825
4805,0,15573
4806,0,15020
4807,0,15010
4808,0,15302
4809,0,15331
4810,0,15235
4811,0,15885
4812,0,16234
4813,0,15616
4814,0,15765
4815,0,15666
4816,0,16249
4817,0,15408
4818,0,15322
4819,0,15427
4820,0,15610
4821,0,15239
4822,0,15158
4823,0,15654
4824,0,15391
4825,0,15551
4826,0,15295
4827,0,15718
4828,0,15528
4829,0,15758
4830,0,15095
4831,0,15424
4832,0,33172
4833,0,18051
4834,0,16075
4835,0,15744
4836,0,15318
4837,0,16153
4838,0,15413
4839,0,15510
4840,0,15042
4841,0,15436
4842,0,15293
4843,0,15261
4844,0,15020
4845,0,15283
4846,0,15291
4847,0,15269
4848,0,15762
4849,0,15450
4850,0,15380
4851,0,15198
4852,0,15148
4853,0,15223
4854,0,15459
4855,0,15855
4856,0,15591
4857,0,15186
4858,0,15413
4859,0,15617
4860,0,15134
4861,0,15702
4862,0,15475
4863,0,20327
4864,0,23699
4865,0,19193
4866,0,16455
4867,0,15736
4868,0,16244
4869,0,15762
4870,0,15262
4871,0,15626
4872,0,15544
4873,0,15630
4874,0,15024
4875,0,24704
4876,0,19809
4877,0,20450
4878,0,27081
4879,0,16121
4880,0,15740
4881,0,16077
4882,0,15225
4883,0,15480
4884,0,15357
4885,0,15327
4886,0,15421
4887,0,15480
4888,0,15653
4889,0,15505
4890,0,15037
4891,0,15207
4892,0,15321
4893,0,15487
4894,0,15266
4895,0,15526
4896,0,15458
4897,0,15531
4898,0,15602
4899,0,15613
4900,0,15375
4901,0,15544
4902,0,15381
4903,0,15461
4904,0,15398
4905,0,15286
4906,0,15381
4907,0,15577
4908,0,15560
4909,0,15265
4910,0,15060
4911,0,16491
4912,0,15480
4913,0,15330
4914,0,15215
4915,0,16042
4916,0,15557
4917,0,15124
4918,0,16000
4919,0,15575
4920,0,15426
4921,0,15778
4922,0,15153
4923,0,15851
4924,0,15596
4925,0,15450
4926,0,15369
4927,0,15321
4928,0,15662
4929,0,15348
4930,0,15530
4931,0,15553
4932,0,15496
4933,0,15674
4934,0,15698
4935,0,16008
4936,0,15817
4937,0,15922
4938,0,15516
4939,0,15364
4940,0,25412
4941,0,19779
4942,0,16198
4943,0,15631
4944,0,16072
4945,0,15359
4946,0,16231
4947,0,15498
4948,0,15755
4949,0,15361
4950,0,15410
4951,0,15280
4952,0,14976
4953,0,15084
4954,0,15166
4955,0,15099
4956,0,15156
4957,0,16488
4958,0,15626
4959,0,15151
4960,0,15343
4961,0,15444
4962,0,15438
4963,0,15642
4964,0,15635
4965,0,15075
4966,0,15150
4967,0,15436
4968,0,15430
4969,0,15361
4970,0,15092
4971,0,15883
4972,0,15517
4973,0,15596
4974,0,15504
4975,0,15198
4976,0,15488
4977,0,15106
4978,0,15324
4979,0,15556
4980,0,15499
4981,0,15499
4982,0,15308
4983,0,15542
4984,0,15055
4985,0,15377
4986,0,15584
4987,0,15972
4988,0,15421
4989,0,15727
4990,0,15130
4991,0,15096
4992,0,15690
4993,0,15395
4994,0,15449
4995,0,15527
4996,0,15855
4997,0,15339
4998,0,15015
4999,0,15316
5000,0,15590
5001,0,15524
5002,0,15618
5003,0,15233
5004,0,15176
5005,0,15565
5006,0,15048
5007,0,15573
5008,0,15343
5009,0,15365
5010,0,15480
5011,0,15322
5012,0,15056
5013,0,15540
5014,0,15770
5015,0,15153
5016,0,25778
5017,0,19429
5018,0,16883
5019,0,15781
5020,0,15660
5021,0,15096
5022,0,15357
5023,0,15471
5024,0,15185
5025,0,15320
5026,0,15181
5027,0,15076
5028,0,15150
5029,0,18743
5030,0,16318
5031,0,15292
5032,0,15411
5033,0,15248
5034,0,15023
5035,0,15652
5036,0,15481
5037,0,15556
5038,0,15639
5039,0,15466
5040,0,15596
5041,0,15660
5042,0,15288
5043,0,15479
5044,0,18831
5045,0,15865
5046,0,16338
5047,0,15401
5048,0,15412
5049,0,15568
5050,0,15796
5051,0,15766
5052,0,15531
5053,0,15326
5054,0,15526
5055,0,15114
5056,0,15322
5057,0,15098
5058,0,15324
5059,0,15842
5060,0,15229
5061,0,15266
5062,0,15108
5063,0,15552
5064,0,15503
5065,0,15160
5066,0,15395
5067,0,30120
5068,0,18491
5069,0,16325
5070,0,15949
5071,0,15387
5072,0,15454
5073,0,16600
5074,0,15543
5075,0,15569
5076,0,15531
5077,0,15770
5078,0,15367
5079,0,15356
5080,0,15708
5081,0,15508
5082,0,15550
5083,0,15129
5084,0,15291
5085,0,15427
5086,0,15629
5087,0,15858
5088,0,15447
5089,0,15585
5090,0,15947
5091,0,21076
5092,0,18453
5093,0,15839
5094,0,15908
5095,0,15863
5096,0,15828
5097,0,15901
5098,0,15854
5099,0,15899
5100,0,15363
5101,0,15840
5102,0,15909
5103,0,16572
5104,0,15598
5105,0,15779
5106,0,15739
5107,0,15609
5108,0,15945
5109,0,15821
5110,0,15771
5111,0,15809
5112,0,16497
5113,0,16084
5114,0,15609
5115,0,15964
5116,0,15993
5117,0,16049
5118,0,15799
5119,0,15871
5120,0,15583
5121,0,15914
5122,0,15911
5123,0,15860
5124,0,15571
5125,0,15520
5126,0,15368
5127,0,15709
5128,0,15215
5129,0,15500
5130,0,15630
5131,0,15363
5132,0,15585
5133,0,15566
5134,0,15495
5135,0,15484
5136,0,15677
5137,0,15732
5138,0,15673
5139,0,15608
5140,0,15287
5141,0,15485
5142,0,15349
5143,0,15404
5144,0,15299
5145,0,15472
5146,0,15340
5147,0,15253
5148,0,15580
5149,0,15697
5150,0,15453
5151,0,15463
5152,0,15319
5153,0,15583
5154,0,15402
5155,0,15284
5156,0,15636
5157,0,15797
5158,0,15542
5159,0,15959
5160,0,15544
5161,0,15453
5162,0,15596
5163,0,15538
5164,0,15347
5165,0,25282
5166,0,19166
5167,0,16664
5168,0,16096
5169,0,15525
5170,0,15158
5171,0,15317
5172,0,15348
5173,0,15663
5174,0,15622
5175,0,15685
5176,0,16295
5177,0,15878
5178,0,15967
5179,0,15789
5180,0,15322
5181,0,15479
5182,0,16389
5183,0,15529
5184,0,15256
5185,0,15545
5186,0,15842
5187,0,16449
5188,0,15577
5189,0,15945
5190,0,15902
5191,0,15400
5192,0,15462
5193,0,15998
5194,0,19066
5195,0,16050
5196,0,16284
5197,0,15532
5198,0,15640
5199,0,15766
5200,0,15216
5201,0,15466
5202,0,15400
5203,0,15305
5204,0,15473
5205,0,15449
5206,0,15376
5207,0,15164
5208,0,15160
5209,0,15787
5210,0,16812
5211,0,45697
5212,0,17474
5213,0,15913
5214,0,15314
5215,0,15662
5216,0,15058
5217,0,15840
5218,0,15406
5219,0,15199
5220,0,15441
5221,0,15231
5222,0,15156
5223,0,15277
5224,0,15364
5225,0,15155
5226,0,15223
5227,0,15468
5228,0,15184
5229,0,16441
5230,0,15265
5231,0,15308
5232,0,15241
5233,0,15452
5234,0,15390
5235,0,15254
5236,0,15213
5237,0,15032
5238,0,15121
5239,0,26713
5240,0,19365
5241,0,16286
5242,0,15594
5243,0,15465
5244,0,15292
5245,0,15405
5246,0,15310
5247,0,15600
5248,0,15068
5249,0,15464
5250,0,15448
5251,0,15366
5252,0,15818
5253,0,25676
5254,0,19440
5255,0,17294
5256,0,16395
5257,0,15931
5258,0,15568
5259,0,15828
5260,0,15664
5261,0,15848
5262,0,15910
5263,0,15614
5264,0,16085
5265,0,15869
5266,0,15695
5267,0,15469
5268,0,14852
5269,0,15854
5270,0,15220
5271,0,15341
5272,0,15356
5273,0,15313
5274,0,15473
5275,0,15463
5276,0,15408
5277,0,15208
5278,0,14934
5279,0,15977
5280,0,15346
5281,0,15557
5282,0,15119
5283,0,14963
5284,0,15173
5285,0,15430
5286,0,15212
5287,0,15180
5288,0,15231
5289,0,15548
5290,0,15533
5291,0,15454
5292,0,15066
5293,0,14823
5294,0,15162
5295,0,15040
5296,0,15063
5297,0,15479
5298,0,15149
5299,0,15266
5300,0,15065
5301,0,15117
5302,0,15741
5303,0,15305
5304,0,15033
5305,0,15944
5306,0,15382
5307,0,15377
5308,0,15448
5309,0,15524
5310,0,15721
5311,0,15538
5312,0,15441
5313,0,15884
5314,0,25876
5315,0,19752
5316,0,17281
5317,0,15754
5318,0,15623
5319,0,15744
5320,0,15492
5321,0,15810
5322,0,15592
5323,0,15756
5324,0,15495
5325,0,15814
5326,0,16026
5327,0,15396
5328,0,15903
5329,0,16296
5330,0,15719
5331,0,115788
5332,0,48899
5333,0,19338
5334,0,16349
5335,0,15756
5336,0,15644
5337,0,15486
5338,0,15572
5339,0,15783
5340,0,15688
5341,0,15739
5342,0,15242
5343,0,15216
5344,0,15726
5345,0,15848
5346,0,15483
5347,0,15497
5348,0,15231
5349,0,15564
5350,0,15508
5351,0,15349
5352,0,15353
5353,0,16406
5354,0,15284
5355,0,15547
